报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,300.635,539.557,252.426,496.219,252.305,543.632,268.156,499.148
除税前盈利/(亏损),10.126,-14.608,24.945,40.744,22.775,53.881,30.105,52.806
税项,0.347,-5.671,-3.68,-3.585,-1.972,-8.541,-3.056,-13.209
除税后盈利/(亏损),10.473,-20.279,21.265,37.159,20.803,49.183,27.049,39.533
少数股东权益,,,,,,,,
股东应占盈利/(亏损),10.473,-20.279,21.265,37.159,20.803,49.183,27.049,39.533
股息,,13.067,,13.266,,15.161,,10.130693
除税及股息后盈利/(亏损),10.473,-33.346,21.265,23.893,20.803,34.022,27.049,29.402307
基本每股盈利(仙),1.680000,-3.210000,3.370000,5.870000,3.270000,7.960000,4.540000,6.850000
摊薄每股盈利(仙),1.680000,-3.210000,3.370000,5.860000,3.270000,7.940000,4.530000,6.830000
每股股息(仙),--,2.100000,--,2.100000,--,2.400000,--,1.700000
销售成本,-218.677,-355.523,-163.619,-320.411,-160.558,-362.929,-188.956,-350.174
折旧,-5,-6.879,-3.096,-5.981,-2.951,-7.434,-3.956,-7.817
销售及分销费用,-30.292,-56.149,-25.292,-49.167,-28.442,-54.488,-21.288,-40.022
一般及行政费用,-44.144,-91.544,-43.549,-93.637,-37.005,-77.35,-33.79,-76.58
利息费用/融资成本,-0.375,-1.211,-0.707,-1.036,-0.48,-1.59,-0.954,-1.665
毛利,81.958,184.034,88.807,175.808,91.747,180.703,79.2,148.974
经营盈利,10.82,42.071,26.366,36.597,17.155,53.881,30.475,52.806
应占联营公司盈利,-0.319,-17.075,-0.714,5.183,-0.666,3.843,0.584,-0.064
币种,港币,港币,港币,港币,港币,港币,港币,港币
