报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,727.015,365.734,506.764,123.578,365.99,208.438,375.924,98.472
除税前盈利/(亏损),188.41,92.673,-54.966,-96.5,-191.435,-27.617,-18.9,-150.464
税项,-129.995,-68.078,-18.745,-0.466,76.309,-0.045,36.628,10.876
除税后盈利/(亏损),58.415,24.595,-73.711,-96.966,-115.126,-27.662,17.728,-139.588
少数股东权益,-5.252,-1.463,,,-0.001,,,
股东应占盈利/(亏损),63.667,26.058,-73.711,-96.966,-115.125,-27.662,17.728,-139.588
股息,,,,,,,,
除税及股息后盈利/(亏损),63.667,26.058,-73.711,-96.966,-115.125,-27.662,17.728,-139.588
基本每股盈利(仙),0.619000,0.253000,-0.974000,-2.017000,-3.475000,-0.857000,0.549000,-4.323000
摊薄每股盈利(仙),0.619000,0.253000,-0.974000,-2.017000,-3.475000,-0.857000,0.549000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-544.692,-287.624,-415.868,-96.975,-288.898,-162.702,-298.854,-75.355
折旧,-0.576,-0.02,-0.541,-0.452,-1.107,-0.551,-3.534,-1.773
销售及分销费用,-14.738,-5.51,-18.872,-5.26,-12.461,-6.908,-9.313,-5.886
一般及行政费用,-48.85,-27.914,-48.486,-18.92,-66.533,-35.611,-103.501,-75.406
利息费用/融资成本,-18.434,-9.25,-70.018,-55.296,-134.169,-61.874,-167.892,-83.61
毛利,182.323,78.11,90.986,26.603,77.092,45.736,77.07,23.117
经营盈利,188.41,92.673,-54.966,-96.5,-191.435,-27.617,-18.9,-150.464
应占联营公司盈利,0.585,19.219,-67.407,-24.743,36.966,33.374,-4.35,-2.047
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
