报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,156.823,58.421,82.518,51.595,510.793,284.63,907.473,428.02
除税前盈利/(亏损),-7.891,-23.21,-50.513,-18.396,-35.602,-18.736,22.834,24.822
税项,-10.243,-0.758,-1.605,-1.771,-3.232,-0.858,-9.951,-7.298
除税后盈利/(亏损),-18.134,-23.968,-52.118,-20.167,-38.834,-19.594,12.883,17.524
少数股东权益,5.972,-1.612,-3.854,-0.631,1.778,0.77,-0.234,-1.198
股东应占盈利/(亏损),-24.106,-22.356,-48.264,-19.536,-40.612,-20.364,13.117,18.722
股息,,,,,,,126.629,5.6
除税及股息后盈利/(亏损),-24.106,-22.356,-48.264,-19.536,-40.612,-20.364,-113.512,13.122
基本每股盈利(仙),-2.040000,-1.910000,-4.600000,-2.040000,-5.000000,-2.520000,1.640000,2.340000
摊薄每股盈利(仙),-2.040000,-1.910000,-4.600000,-2.040000,-5.000000,-2.520000,1.630000,2.330000
每股股息(仙),--,--,--,--,--,--,15.700000,0.700000
销售成本,-117.499,-45.843,-73.93,-43.259,-441.897,-245.628,-743.821,-331.696
折旧,-2.599,-2.002,-4.223,-0.887,-3.128,-1.884,-3.361,-1.564
销售及分销费用,-11.363,-3.296,-1.768,--,--,--,--,--
一般及行政费用,-75.771,-35.039,-58.059,-25.988,-88.891,-57.094,-137.938,-72.381
利息费用/融资成本,-7.505,-3.922,-0.868,-0.598,-1.277,-0.699,-0.357,-0.013
毛利,39.324,12.578,8.588,8.336,68.896,39.002,163.652,96.324
经营盈利,-7.891,-28.153,-50.513,-17.857,-35.099,-18.067,23.277,24.641
应占联营公司盈利,--,--,--,--,0.529,-0.108,-0.664,-0.094
币种,港币,港币,港币,港币,港币,港币,港币,港币
