报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,510.112,1239.809,472.596,1411.799,595.477,780.854046,324.536,463.020588
除税前盈利/(亏损),-45.012,93.178,27.093,61.878,34.436,68.654083,25.151,60.928971
税项,-1.167,-36.252,-4.328,-12.163,-3.759,-15.30161,-6.616,-10.325545
除税后盈利/(亏损),-46.179,56.926,22.765,49.715,30.677,53.352473,18.535,50.603426
少数股东权益,-7.674,9.316,,,,,,
股东应占盈利/(亏损),-38.505,47.61,22.765,49.715,30.677,53.352473,18.535,50.603426
股息,,,,,,25,10,52.456834
除税及股息后盈利/(亏损),-38.505,47.61,22.765,49.715,30.677,28.352473,8.535,-1.853408
基本每股盈利(仙),-7.610000,10.000000,5.420000,12.000000,7.670000,15.000000,6.050000,17.000000
摊薄每股盈利(仙),-7.290000,10.000000,5.420000,12.000000,--,--,--,--
每股股息(仙),--,--,--,--,--,2.500000,2.500000,--
销售成本,-490.476,-1040.85,-409.546,-1280.345,-536.423,-667.511692,-277.778,-377.852032
折旧,-16.207,-29.651,-14.351,-26.46,-12.82,-11.664876,-3.009,-4.565622
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-66.229,-98.502,-20.713,-32.495,-10.574,-14.777917,-5.413,-9.207786
利息费用/融资成本,-8.916,-2.159,-4.19,-8.376,-2.507,-1.335522,-0.352,-0.347109
毛利,19.636,198.959,63.05,131.454,59.054,113.342354,46.758,85.168556
经营盈利,-45.012,95.337,31.283,70.254,36.943,69.989605,25.503,61.27608
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
