报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,140.469,80.071,46.333,165.715,100.814,71.001,30.252,140.719
除税前盈利/(亏损),17.405,5.608,5.014,18.017,12.107,4.843,5.158,13.025
税项,-3.3,-1.384,-1.04,-4.807,-2.79,-1.478,-0.773,-2.958
除税后盈利/(亏损),14.105,4.224,3.974,13.21,9.317,3.365,4.385,10.067
少数股东权益,,,,,,,,0.11
股东应占盈利/(亏损),14.105,4.224,3.974,13.21,9.317,3.365,4.385,9.957
股息,,,,18,,,,
除税及股息后盈利/(亏损),14.105,4.224,3.974,-4.79,9.317,3.365,4.385,9.957
基本每股盈利(仙),1.260000,0.380000,0.350000,1.470000,1.110000,0.400000,0.520000,1.190000
摊薄每股盈利(仙),1.260000,0.380000,0.350000,1.470000,1.110000,0.400000,0.520000,1.190000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-110.78,-65.486,-36.787,-127.146,-76.311,-56.134,-22.371,-110.777
折旧,-0.278,-0.183,-0.089,-0.349,-0.26,-0.172,-0.085,-0.252
销售及分销费用,--,--,--,--,-11.414,--,--,--
一般及行政费用,-12.02,-8.894,-4.321,-19.603,--,-9.473,-2.375,-15.818
利息费用/融资成本,-0.389,-0.167,-0.074,-0.599,-0.423,-0.192,-0.063,-0.137
毛利,29.689,14.585,9.546,38.569,24.503,14.867,7.881,29.942
经营盈利,17.794,5.608,5.088,18.017,12.53,4.843,5.221,13.025
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
