报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,180795,89180,141635,65141,168019,88444,268473,136768
除税前盈利/(亏损),36357,21516,-5275,-11647,17130,12819,82513,48647
税项,-11680,-5266,5912,3912,3116,1914,-22314,-15054
除税后盈利/(亏损),24677,16250,637,-7735,20246,14733,60199,33593
少数股东权益,,,,,,,,
股东应占盈利/(亏损),24677,16250,637,-7735,20246,14733,60199,33593
股息,18431,7750,13520,4579,18716,8802,20120,8860
除税及股息后盈利/(亏损),6246,8500,-12883,-12314,1530,5931,40079,24733
基本每股盈利(仙),55.000000,36.000000,1.000000,-17.000000,45.000000,33.000000,135.000000,75.000000
摊薄每股盈利(仙),55.000000,36.000000,1.000000,-17.000000,45.000000,33.000000,135.000000,75.000000
每股股息(仙),50.000000,20.000000,30.829900,10.256400,40.660000,19.715000,45.089800,19.845000
销售成本,-27643,-13538,-19018,-9463,-19840,-10565,-47912,-18481
折旧,-60802,-31824,-68303,-35129,-72293,-36757,-57212,-27966
销售及分销费用,-6861,-3188,-6493,-2812,-5705,-2544,-6613,-3424
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-5044,-2704,-6246,-3175,-6118,-2849,-4774,-2302
毛利,153152,75642,122617,55678,148179,77879,220561,118287
经营盈利,37050,22085,-2412,-10796,17456,13674,80915,48449
应占联营公司盈利,302,166,-609,79,256,179,232,85
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
