报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1089.202,507.447,963.459,400.131,698.204,342.029,725.51,334.642
除税前盈利/(亏损),201.034,112.32,177.978,80.058,123.717,56.696,90.066,55.558
税项,-44.969,-13.909,-63.391,-21.306,-34.722,-14.446,-20.787,-9.278
除税后盈利/(亏损),156.065,98.411,114.587,58.752,88.995,42.25,69.279,46.28
少数股东权益,25.957,14.214,22.536,10.45,17.478,11.138,1.091,1.441
股东应占盈利/(亏损),130.108,84.197,92.051,48.302,71.517,31.112,68.188,44.839
股息,,,,,,,,
除税及股息后盈利/(亏损),130.108,84.197,92.051,48.302,71.517,31.112,68.188,44.839
基本每股盈利(仙),19.000000,12.000000,14.000000,7.000000,11.000000,5.000000,11.000000,7.000000
摊薄每股盈利(仙),13.000000,8.000000,11.000000,7.000000,11.000000,5.000000,11.000000,7.000000
每股股息(仙),3.000000,--,2.683500,--,2.511900,--,2.366700,--
销售成本,-471.639,-230.619,-467.125,-192.67,-356.908,-175.944,-382.537,-170.042
折旧,-110.34,-36.533,-75.287,-12.215,-20.414,-8.984,-13.852,-4.915
销售及分销费用,-112.957,-66.366,-96.816,-49.673,-106.011,-51.692,-127.524,-59.621
一般及行政费用,-257.33,-103.787,-187.453,-74.936,-158.775,-86.059,-129.855,-55.976
利息费用/融资成本,-114.002,-35.121,-91.769,-7.046,-4.362,-1.214,-0.049,--
毛利,617.563,276.828,496.334,207.461,341.296,166.085,342.973,164.6
经营盈利,313.988,145.256,251.05,86.944,123.858,56.386,86.953,53.62
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
