报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,18491,8801.545,3211.431,1513.398,3136.633,1779.975,5877.97,3204.362
除税前盈利/(亏损),546.2,271.025,-443.568,-171.719,-1143.684,-945.734,-1067.611,-904.534
税项,-110.6,-57.033,0.384,-0.423,-0.337,-1.07,-3.629,-2.18
除税后盈利/(亏损),435.6,213.992,-443.184,-172.142,-1144.021,-946.804,-1071.24,-906.714
少数股东权益,8.8,16.052,-3.291,-1.644,-5.217,2.837,-13.26,-10.684
股东应占盈利/(亏损),426.8,197.94,-439.893,-170.498,-1138.804,-949.641,-1057.98,-896.03
股息,,,,,,,,
除税及股息后盈利/(亏损),426.8,197.94,-439.893,-170.498,-1138.804,-949.641,-1057.98,-896.03
基本每股盈利(仙),26.000000,12.200000,-27.000000,-10.600000,-82.000000,-80.900000,-101.000000,-85.700000
摊薄每股盈利(仙),26.000000,12.200000,-27.000000,-10.600000,-82.000000,-80.900000,-101.000000,-85.700000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-16162,-7757.022,-2992.849,-1447.793,-3181.909,-1718.466,-5895.336,-3341.297
折旧,-399.1,-184.294,-45.967,-20.815,-30.355,-17.071,-37.753,-18.725
销售及分销费用,-562.3,-275.863,-15.166,-6.023,-9.785,-4.826,-23.722,-13.245
一般及行政费用,-1303,-489.798,-293.521,-83.663,-142.604,-67.916,-130.534,-57.985
利息费用/融资成本,-416.1,-185.528,-82.006,-40.76,-117.383,-75.618,-153.327,-80.696
毛利,2329,1044.523,218.582,65.605,-45.276,61.509,-17.366,-136.935
经营盈利,814.7,380.487,-409.923,-171.719,-1143.684,-945.734,-1067.611,-904.534
应占联营公司盈利,0.2,-0.033,0.443,0.314,-0.545,0.308,0.284,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
