报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,39837.597,17694.671,32916.149,15412.818,31095.756,15597.549,28717.025,12845.54
除税前盈利/(亏损),6613.384,3552.611,6188.586,3359.419,5311.343,2633.045,4759.696,2235.332
税项,-1702.517,-791.747,-1750.778,-754.193,-1508.236,-630.266,-1408.837,-540.879
除税后盈利/(亏损),4910.867,2760.864,4437.808,2605.226,3803.107,2002.779,3350.859,1694.453
少数股东权益,1256.873,646.387,1148.409,648.242,965.197,445.775,869.231,443.443
股东应占盈利/(亏损),3653.994,2114.477,3289.399,1956.984,2837.91,1557.004,2481.628,1251.01
股息,1198.018,333.602,979.857,333.601931,717.932,217.464,543.565,108.637
除税及股息后盈利/(亏损),2455.976,1780.875,2309.542,1623.382069,2119.978,1339.54,1938.063,1142.373
基本每股盈利(仙),168.000000,97.000000,151.000000,90.000000,130.000000,72.000000,114.000000,58.000000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),55.000000,15.000000,45.000000,15.000000,33.000000,10.000000,25.000000,5.000000
销售成本,-27921.808,-11994.904,-21732.021,-9941.776,-21306.934,-10947.377,-20001.128,-8967.869
折旧,-1566.555,-550.931,-1223.953,-531.009,-984.058,-515.135,-915.192,-426.663
销售及分销费用,-3734.037,-1595.222,-3413.472,-1576.811,-3126.233,-1456.56,-2739.397,-1196.153
一般及行政费用,-2567.374,-1079.145,-2463.983,-1000.714,-2505.258,-990.307,-2455.735,-967.633
利息费用/融资成本,-479.103,-248.001,-538.452,-237.513,-540.722,-275.88,-536.954,-272.552
毛利,11915.789,5699.767,11184.128,5471.042,9788.822,4650.172,8715.897,3877.671
经营盈利,6305.062,3552.611,5955.007,3359.419,5311.343,2633.045,4759.696,2235.332
应占联营公司盈利,133.047,54.004,118.967,56.307,120.082,56.884,105.213,56.978
币种,港币,港币,港币,港币,港币,港币,港币,港币
