报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1114.635,323.406,654.843,351.28,785.7,207.049,195.26,154.269
除税前盈利/(亏损),123.182,23.376,3.224,30.963,37.313,40.067,101.043,125.162
税项,-12.904,-1.303,5.353,-0.1,-22.421,0.008,0.016,0.008
除税后盈利/(亏损),110.278,22.073,8.577,30.863,14.892,40.075,101.059,125.17
少数股东权益,-4.746,21.267,1.36,17.494,-4.52,-1.927,-16.751,-16.703
股东应占盈利/(亏损),115.024,0.806,7.217,13.369,19.412,42.002,117.81,141.873
股息,,,,,,,,
除税及股息后盈利/(亏损),115.024,0.806,7.217,13.369,19.412,42.002,117.81,141.873
基本每股盈利(仙),2.200000,0.020000,0.150000,0.290000,0.510000,2.470000,7.730000,9.960000
摊薄每股盈利(仙),2.200000,0.020000,0.150000,0.290000,0.510000,2.470000,7.730000,9.760000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-995.323,-245.974,-587.971,-296.288,-775.079,-202.748,-68.901,-33.204
折旧,-20.945,-2.045,-9.213,-2.838,-4.797,-1.285,-17.481,-16.635
销售及分销费用,-20.301,-4.699,-7.338,-3.689,-14.236,-7.977,-16.714,-9.219
一般及行政费用,-138.267,-83.049,-100.513,-40.693,-108.057,-12.674,-25.433,-12.808
利息费用/融资成本,-44.706,-10.911,-6.933,-3.527,-10.115,-6.258,-22.516,-16.761
毛利,119.312,77.432,66.872,54.992,10.621,4.301,126.359,121.065
经营盈利,160.445,23.376,10.38,30.963,-12.165,40.067,-87.758,125.162
应占联营公司盈利,-3.616,-0.591,1.38,-0.819,2.113,-0.295,5.138,-0.089
币种,港币,港币,港币,港币,港币,港币,港币,港币
