报告期,2017-09-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30
报表类型,中报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,692.813,1092.263,822.199,586.445,290.956,1428.914,1167.46,765.874
除税前盈利/(亏损),73.014,109.401,83.635,60.006,29.757,103.703,71.459,49.224
税项,-12.517,-13.659,-11.191,-7.841,-4.302,-13.934,-8.731,-6.095
除税后盈利/(亏损),60.497,95.742,72.444,52.165,25.455,89.769,62.728,43.129
少数股东权益,-1.233,0.149,0.08,0.273,0.162,,,
股东应占盈利/(亏损),61.73,95.593,72.364,51.892,25.293,89.769,62.728,43.129
股息,20.177,52.293,,12.008,,40.014,,
除税及股息后盈利/(亏损),41.553,43.3,72.364,39.884,25.293,49.755,62.728,43.129
基本每股盈利(仙),15.000000,24.000000,18.000000,13.000000,6.000000,22.000000,15.000000,10.000000
摊薄每股盈利(仙),15.000000,24.000000,18.000000,13.000000,6.000000,22.000000,15.000000,10.000000
每股股息(仙),10.000000,18.000000,5.000000,8.000000,3.000000,10.000000,--,5.000000
销售成本,-425.549,-630.22,-482.749,-362.124,-181.873,-1002.971,-856.24,-555.106
折旧,-13.111,-24.846,-17.977,-11.501,-5.723,-22.958,-17.024,-11.33
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-1.6,-3.448,-2.677,-1.852,-0.953,-5.437,-4.321,-3.163
毛利,267.264,462.043,339.45,224.321,109.083,425.943,311.22,210.768
经营盈利,73.014,109.401,83.635,60.006,29.757,103.703,71.459,49.224
应占联营公司盈利,10.349,32.502,24.318,16.685,8.678,31.971,24.227,15.804
币种,港币,港币,港币,港币,港币,港币,港币,港币
