报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,261.75,92.712,132.503,60.246,101.049,73.201,100.099,53.025
除税前盈利/(亏损),123.884,32.283,5.065,-0.978,-228.045,-217.871,-139.788,-73.285
税项,-31.032,-7.77,0.3,0.404,0.095,0.291,10.687,1.761
除税后盈利/(亏损),92.852,24.513,5.365,-0.574,-227.95,-217.58,-129.101,-71.524
少数股东权益,-3.364,0.098,0.326,0.112,-0.133,-0.002,-0.67,0.06
股东应占盈利/(亏损),96.216,24.415,5.039,-0.686,-227.817,-217.578,-128.431,-71.584
股息,,,,,,,,
除税及股息后盈利/(亏损),96.216,24.415,5.039,-0.686,-227.817,-217.578,-128.431,-71.584
基本每股盈利(仙),0.118500,0.030100,0.006200,-0.000800,-0.290000,-1.230000,-0.960000,-0.350000
摊薄每股盈利(仙),0.117200,0.030100,0.006000,-0.000800,-0.290000,-1.230000,-0.960000,-0.350000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-79.336,-38.259,-75.816,-36.304,-73.939,-54.456,-65.876,-34.64
折旧,-14.902,-8.033,-9.823,-2.895,-1.325,-0.889,-1.711,-0.845
销售及分销费用,-14.325,-4.778,-8.873,-2.702,-3.371,-2.28,-5.532,-2.94
一般及行政费用,-51.334,-22.945,-41.067,-17.598,-45.321,-26.62,-107.591,-38.826
利息费用/融资成本,-8.052,-1.513,-3.031,-1.499,-2.874,-2.111,-16.602,-10.274
毛利,182.414,54.453,56.687,23.942,27.11,18.745,34.223,18.385
经营盈利,130.705,33.241,6.984,0.171,-225.237,-215.803,-72.278,-73.285
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,港币,港币,港币,港币,港币,港币,港币
