报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,466.371,254.27,513.883,259.006,569.605,258.672,397.923,298.752
除税前盈利/(亏损),19.593,27.263,78.735,46.369,98.379,44.954,78.27,49.904
税项,-5.605,-8.296,-22.053,-13.083,-28.787,-13.532,-19.69,-12.702
除税后盈利/(亏损),13.988,18.967,56.682,33.286,69.592,31.422,58.58,37.202
少数股东权益,,,,,2.876,2.876,,0.564
股东应占盈利/(亏损),13.988,18.967,56.682,33.286,66.716,28.546,58.58,36.638
股息,,,,,,,,20
除税及股息后盈利/(亏损),13.988,18.967,56.682,33.286,66.716,28.546,58.58,16.638
基本每股盈利(仙),1.850000,2.510000,7.500000,4.400000,11.060000,5.070000,,
摊薄每股盈利(仙),1.850000,2.490000,7.390000,4.360000,11.060000,5.070000,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-356.862,-186.742,-368.826,-184.938,-404.162,-184.491,-287.141,-218.972
折旧,-18.023,-8.227,-9.658,-4.193,-6.204,-2.041,-2.602,-2.364
销售及分销费用,-18.944,-5.904,-13.978,-6.816,-16.782,-6.892,-11.605,-9.236
一般及行政费用,-68.532,-33.189,-53.659,-21.586,-54.988,-24.119,-19.961,-19.831
利息费用/融资成本,-4.107,-1.458,-2.247,-0.635,-2.196,-1.241,-2.067,-1.4
毛利,109.509,67.528,145.057,74.068,165.443,74.181,110.782,79.78
经营盈利,23.7,28.721,80.984,47.006,100.575,46.195,80.337,51.304
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
