报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,22058.618,9882.313,15700.406,7296.024,15514.99,7558.252,19633.037,10153.289
除税前盈利/(亏损),852.466,425.374,829.341,453.367,795.755,488.571,922.218,415.503
税项,-27.663,-24.955,-79.181,-17.839,-36.783,-36.617,-21.312,-17.014
除税后盈利/(亏损),824.803,400.419,750.16,435.528,758.972,451.954,900.906,398.489
少数股东权益,-10.828,-1.319,0.763,1.064,2.329,-1.06,0.636,0.306
股东应占盈利/(亏损),835.631,401.738,749.397,434.464,756.643,453.014,900.27,398.183
股息,,,,,37.01,,97.706,
除税及股息后盈利/(亏损),835.631,401.738,749.397,434.464,719.633,453.014,802.564,398.183
基本每股盈利(仙),57.000000,27.200000,51.000000,29.400000,51.000000,30.600000,61.000000,26.800000
摊薄每股盈利(仙),--,--,--,--,51.000000,30.200000,60.000000,26.500000
每股股息(仙),--,--,--,--,2.500000,--,6.600000,--
销售成本,-20434.255,-9105.878,-13943.529,-6413.015,-13675.086,-6629.833,-18255.81,-9467.09
折旧,-130.393,-64.938,-99.868,-50.244,-88.587,-44.99,-85.182,-36.251
销售及分销费用,-508.548,-208.908,-383.641,-185.269,-352.071,-182.168,-251.656,-125.982
一般及行政费用,-346.53,-172.207,-307.937,-134.353,-282.31,-136.263,-228.938,-105.362
利息费用/融资成本,-198.75,-92.977,-180.087,-86.773,-194.953,-99.851,-226.21,-104.579
毛利,1624.363,776.435,1756.877,883.009,1839.904,928.419,1377.227,686.199
经营盈利,852.466,425.374,829.341,453.367,795.755,488.571,922.218,415.503
应占联营公司盈利,-0.992,-0.559,-0.945,-0.802,13.009,0.22,-14.129,1.764
币种,港币,港币,港币,港币,港币,港币,港币,港币
