报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,215.838529,927.724226,618.815511,358.380046,154.319093,507.300113,344.202029,168.815936
除税前盈利/(亏损),76.040263,178.085006,137.602531,70.207616,71.051802,133.376449,95.099023,19.33157
税项,-19.437282,-25.253165,-16.130028,-10.587601,-20.879497,-32.256895,-18.394871,-5.079695
除税后盈利/(亏损),56.602981,152.831841,121.472503,59.620015,50.172305,101.119554,76.704152,14.251875
少数股东权益,,,,,,,,
股东应占盈利/(亏损),56.602981,152.831841,121.472503,59.620015,50.172305,101.119554,76.704152,14.251875
股息,,120,,,,80,,
除税及股息后盈利/(亏损),56.602981,32.831841,121.472503,59.620015,50.172305,21.119554,76.704152,14.251875
基本每股盈利(仙),1.420000,4.000000,3.040000,1.490000,1.250000,4.200000,3.940000,1.010000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,3.000000,--,--,--,2.000000,--,--
销售成本,--,--,-61.779147,--,--,--,-31.949828,--
折旧,--,-8.354881,--,-3.330005,--,-8.054385,--,-3.764962
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-78.151831,-166.817874,-108.122639,-65.831965,-31.309971,-73.25126,-46.289023,-26.878691
毛利,215.838529,927.724226,557.036364,358.380046,154.319093,507.300113,312.252201,168.815936
经营盈利,76.040263,178.085006,137.602531,70.207616,71.051802,133.376449,95.099023,19.33157
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
