报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,1177.766,3926.466,2729.814,1702.947,751.321,2740.262,1893.204,1251.011
除税前盈利/(亏损),129.192,438.545,313.781,221.873,82.877,297.752,195.037,144.822
税项,-19.129,-103.765,-75.421,-53.869,-13.47,-63.756,-44.308,-38.644
除税后盈利/(亏损),110.063,334.78,238.36,168.004,69.407,233.996,150.729,106.178
少数股东权益,6.134,26.647,17.66,14.722,4.416,21.324,11.845,4.632
股东应占盈利/(亏损),103.929,308.133,220.7,153.282,64.991,212.672,138.884,101.546
股息,,104.995,,,,55.805,,
除税及股息后盈利/(亏损),103.929,203.138,220.7,153.282,64.991,156.867,138.884,101.546
基本每股盈利(仙),,24.610000,,12.280000,,17.040000,,8.140000
摊薄每股盈利(仙),--,24.370000,--,12.220000,--,17.010000,--,8.140000
每股股息(仙),--,10.000000,--,--,--,4.472500,--,--
销售成本,-632.698,-2236.267,-1602.075,-989.962,-446.894,-1615.403,-1148.311,-740.059
折旧,--,-56.136,--,-26.916,--,-44.429,--,-23.824
销售及分销费用,-327.355,-969.127,-618.592,-371.368,-168.177,-646.411,-432.005,-287.807
一般及行政费用,-89.532,-298.025,-212.582,-128.279,-60.984,-215.656,-128.276,-83.655
利息费用/融资成本,-10.311,-22.11,-17.648,-9.029,-5.998,-17.849,-13.686,-8.769
毛利,545.068,1690.199,1127.739,712.985,304.427,1124.859,744.893,510.952
经营盈利,129.192,438.545,313.781,221.873,82.877,297.752,195.037,144.822
应占联营公司盈利,3.245,7.671,8.674,5.828,4.436,4.233,2.278,2.124
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
