报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,395.741,183.287,274.232,141.075,266.01,126.928,253.795,103.427
除税前盈利/(亏损),26.732,15.068,27.778,16.716,7.816,-7.289,24.162,11.326
税项,-4.882,-2.853,-4.496,-2.756,-4.249,-2.314,-3.654,-2.393
除税后盈利/(亏损),21.85,12.215,23.282,13.96,3.567,-9.603,20.508,8.933
少数股东权益,,,,,,,,
股东应占盈利/(亏损),21.85,12.215,23.282,13.96,3.567,-9.603,20.508,8.933
股息,,,,,,,,
除税及股息后盈利/(亏损),21.85,12.215,23.282,13.96,3.567,-9.603,20.508,8.933
基本每股盈利(仙),5.000000,3.000000,5.000000,3.000000,1.000000,-2.000000,5.000000,2.000000
摊薄每股盈利(仙),5.000000,3.000000,5.000000,3.000000,1.000000,-2.000000,5.000000,2.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-307.346,-141.503,-196.99,-103.473,-200.275,-95.983,-189.094,-80.346
折旧,-7.281,-3.805,-6.21,-2.822,-5.075,-2.242,-4.286,-1.771
销售及分销费用,-18.608,-8.422,-21.612,-7.269,-18.543,-5.958,-16.109,-5.741
一般及行政费用,-41.196,-19.705,-35.817,-14.536,-46.391,-33.676,-27.568,-9.932
利息费用/融资成本,-6.808,-0.11,-0.069,-0.009,-1.124,-0.848,-1.214,-0.19
毛利,88.395,41.784,77.242,37.602,65.735,30.945,64.701,23.081
经营盈利,29.459,13.971,24.221,16.219,6.01,-6.637,24.909,10.967
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
