报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,652.06,80.391,189.429,22.942,57.755,,520.38,520.38
除税前盈利/(亏损),0.257,-0.684,-28.192,-12.993,-220.599,-213.143,-156.223,-52.456
税项,,,,,,,-0.174,-8.515
除税后盈利/(亏损),0.257,-0.684,-28.192,-12.993,-220.599,-213.143,-156.397,-60.971
少数股东权益,,,,,,,,
股东应占盈利/(亏损),0.257,-0.684,-28.192,-12.993,-220.599,-213.143,-156.397,-60.971
股息,,,,,,,,
除税及股息后盈利/(亏损),0.257,-0.684,-28.192,-12.993,-220.599,-213.143,-156.397,-60.971
基本每股盈利(仙),0.100000,-0.140000,-5.800000,-2.660000,-45.100000,-43.570000,-32.000000,-12.460000
摊薄每股盈利(仙),--,--,--,--,--,--,-32.000000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-637.83,-75.603,-204.537,-29.158,-56.17,--,-480.997,-494.269
折旧,-2.19,-0.995,-2.578,-1.114,-2.589,-1.217,-4.281,-1.3
销售及分销费用,-0.85,-0.38,-0.546,--,--,--,--,--
一般及行政费用,-17.828,-6.609,-15.635,-8.044,-18.363,-8.593,-21.196,-9.944
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,14.23,4.788,-15.108,-6.216,1.585,--,39.383,26.111
经营盈利,0.257,-0.684,-28.192,-12.993,-220.599,-213.143,-156.223,-52.456
应占联营公司盈利,--,--,--,--,-135.715,-88.756,-180.364,-70.641
币种,港币,港币,港币,港币,港币,港币,港币,港币
