报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,873.293,418.031,1443.487,788.787,2539.178,1128.701,2679.188,1484.02
除税前盈利/(亏损),-888.363,-360.012,-1442.801,-277.806,143.91,-228.601,-352.763,91.977
税项,14.608,-2.064,-56.197,22.498,-118.399,23.657,-5.914,-21.346
除税后盈利/(亏损),-873.755,-362.076,-1498.998,-255.308,25.511,-204.944,-358.677,70.631
少数股东权益,-1.536,-0.732,-3.194,-1.772,6.717,1.174,0.57,
股东应占盈利/(亏损),-872.219,-361.344,-1495.804,-253.536,18.794,-206.118,-359.247,70.631
股息,,,,,,,,
除税及股息后盈利/(亏损),-872.219,-361.344,-1495.804,-253.536,18.794,-206.118,-359.247,70.631
基本每股盈利(仙),-86.000000,-36.000000,-148.000000,-25.000000,2.000000,-20.000000,-36.000000,7.000000
摊薄每股盈利(仙),-86.000000,-36.000000,-148.000000,-25.000000,2.000000,-20.000000,-36.000000,7.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-815.182,-384.431,-1361.9,-676.983,-2131.965,-947.325,-2367.575,-1239.02
折旧,-143.045,-77.837,-176.661,-85.293,-144.25,-78.13,-117.744,-42.03
销售及分销费用,-107.33,-53.137,-144.423,-65.165,-171.695,-94.676,-139.232,-51.359
一般及行政费用,-475.632,-228.216,-470.977,-204.654,-439.991,-216.382,-453.637,-174.556
利息费用/融资成本,-426.286,-199.521,-237.142,-103.002,-237.111,-127.005,-260.365,-116.863
毛利,58.111,33.6,81.587,111.804,407.213,181.376,311.613,245
经营盈利,-888.363,-360.012,-1442.801,-277.806,143.91,-228.601,-352.763,91.977
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
