报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,918.401,2017.45,1028.82,2226.463,1066.045,1996.92,862.357,1619.24
除税前盈利/(亏损),-37.791,-21.975,-2.663,76.811,51.325,121.498,41.672,56.534
税项,-2.59,-3.919,-2.238,-17.878,-9.837,-19.057,-5.562,-10.774
除税后盈利/(亏损),-40.381,-25.894,-4.901,58.933,41.488,102.441,36.11,45.76
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-40.381,-25.894,-4.901,58.933,41.488,102.441,36.11,45.76
股息,,14.333,,31.055,,47.756,,31.897
除税及股息后盈利/(亏损),-40.381,-40.227,-4.901,27.878,41.488,54.685,36.11,13.863
基本每股盈利(仙),-1.690000,-1.084000,-0.205000,2.467000,1.737000,4.365000,1.559000,2.025000
摊薄每股盈利(仙),-1.690000,-1.084000,-0.205000,2.456000,1.728000,4.354000,1.555000,2.017000
每股股息(仙),0.500000,0.600000,0.600000,1.300000,0.800000,2.000000,0.700000,1.400000
销售成本,-552.003,-1214.399,-618.766,-1300.266,-602.017,-1112.543,-466.141,-867.993
折旧,-17.316,-40.779,-20.705,-41.256,-20.713,-40.266,-20.132,-38.49
销售及分销费用,-345.565,-711.916,-355.634,-713.215,-343.388,-633.591,-298.803,-575.243
一般及行政费用,-57.329,-125.788,-60.707,-137.288,-66.213,-128.679,-60.122,-116.855
利息费用/融资成本,-3.286,-4.941,-2.059,-3.779,-1.733,-2.281,-1.21,-2.048
毛利,366.398,803.051,410.054,926.197,464.028,884.377,396.216,751.247
经营盈利,-37.791,-21.975,-2.663,76.811,51.325,121.498,41.672,56.534
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
