报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,34101,127806,96123,60488,30969,114981,86652,54119
除税前盈利/(亏损),3728,8874,10612,4173,2358,7661,9778,4787
税项,-866,-1976,-2402,-962,-518,-1763,-2243,-1096
除税后盈利/(亏损),2862,6898,8210,3211,1840,5898,7535,3691
少数股东权益,318,937,1160,439,290,854,1094,573
股东应占盈利/(亏损),2544,5961,7050,2772,1550,5044,6441,3118
股息,,1009,,,,982,,
除税及股息后盈利/(亏损),2544,4952,7050,2772,1550,4062,6441,3118
基本每股盈利(仙),25.000000,60.000000,71.000000,28.000000,16.000000,51.000000,66.000000,32.000000
摊薄每股盈利(仙),25.000000,60.000000,71.000000,28.000000,16.000000,51.000000,66.000000,32.000000
每股股息(仙),--,10.000000,--,--,--,10.000000,--,--
销售成本,-29168,--,-81044,--,-26402,--,-69716,--
折旧,--,-12963,--,-6338,--,-12418,--,-6204
销售及分销费用,-1637,-6881,-4918,-3125,-1592,-6304,-4633,-2888
一般及行政费用,-766,-3391,-2328,-1419,-741,-2815,-2201,-1178
利息费用/融资成本,--,-2747,-902,-1332,-577,-2465,-3825,-1200
毛利,4933,127806,15079,60488,4567,114981,16784,54119
经营盈利,3491,9156,9251,4582,1843,12612,6955,7051
应占联营公司盈利,215,431,670,233,226,509,822,357
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
