报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,121.454,194.211,79.847,127.236,57.922,85.385,51.121,110.957
除税前盈利/(亏损),-115.97,-337.929,-166.31,-358.826,-20.628,-39.5,19.181,-109.043
税项,-0.2,-0.702,-0.094,-5.847,-3.334,-2.32,-0.276,-7.452
除税后盈利/(亏损),-116.17,-338.631,-166.404,-364.673,-23.962,-41.82,18.905,-116.495
少数股东权益,-2.368,-27.243,-8.811,71.83,-9.09,19.318,10.535,6.17
股东应占盈利/(亏损),-113.802,-311.388,-157.593,-436.503,-14.872,-61.138,8.37,-122.665
股息,,,,,,,,
除税及股息后盈利/(亏损),-113.802,-311.388,-157.593,-436.503,-14.872,-61.138,8.37,-122.665
基本每股盈利(仙),-1.750000,-7.920000,-5.360000,-24.490000,-1.100000,-7.000000,1.236000,-0.910000
摊薄每股盈利(仙),-1.750000,-7.920000,-5.360000,-24.490000,-1.100000,-7.000000,1.134000,-0.910000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-85.387,-146.071,-58.628,-98.817,-32.899,-18.245,-10.921,-36.321
折旧,-3.956,-8.402,-3.136,-7.455,-2.183,-8.47,-4.437,-22.023
销售及分销费用,-14.142,-25.756,-8.494,-11.756,-4.179,--,--,--
一般及行政费用,-63.426,-124.685,-62.605,-179.752,-48.992,-66.244,-19.945,-38.066
利息费用/融资成本,-16.601,-29.445,-13.088,-16.655,-8.624,-8.995,-3.101,-3.65
毛利,36.067,48.14,21.219,28.419,25.023,67.14,40.2,74.636
经营盈利,-115.97,-337.929,-166.31,-358.826,-20.628,-39.5,19.181,-109.043
应占联营公司盈利,1.216,8.741,0.016,--,--,-1.971,-0.54,1.632
币种,港币,港币,港币,港币,港币,港币,港币,港币
