报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,17.923,18.854,22.968,133.045,131.145,103.001,32.616,38.21
流动资产,690.115,748.076,610.436,716.929,811.29,713.762,786.944,661.535
流动负债,433.788,515.466,397.228,388.823,445.23,602.854,609.834,504.059
净流动资产/(负债),256.327,232.61,213.208,328.106,366.06,110.908,177.11,157.476
非流动负债,0.192,0.318,0.442,263.09,293.277,0.474,0.596,--
少数股东权益 - (借)/贷,,,,-12.988,,,,
净资产/(负债),274.058,251.146,235.734,198.061,203.928,213.435,209.13,195.686
已发行股本,60,60,60,60,60,60,60,60
储备,160.617,137.705,122.293,97.608,90.487,85.868,32.398,135.686
股东权益/(亏损),274.058,251.146,235.734,211.049,203.928,213.435,209.13,195.686
无形资产(非流动资产),0.675,0.356,0.919,1.29,1.444,1.693,1.782,3.197
物业、厂房及设备(非流动资产),14.59,15.396,17.404,57.34,53.224,23.507,26.635,30.471
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,,
应收账款(流动资产),131.049,169.592,197.761,131.988,206.546,109.906,159.982,152.473
存货(流动资产),148.83,134.644,120.043,66.76,91.599,106.959,125.82,106.445
现金及银行结存(流动资产),342.91,375.293,244.8,297.632,309.069,366.672,413.185,170.459
应付帐款(流动负债),143.515,223.657,199.591,138.727,215.509,213.745,182.27,215.514
银行贷款(流动负债),146,164,79,149.862,106.991,288.453,306.805,185.099
非流动银行贷款,--,--,--,262.503,292.503,--,--,--
总资产,708.038,766.93,633.404,849.974,942.435,816.763,819.56,699.745
总负债,433.98,515.784,397.67,651.913,738.507,603.328,610.43,504.059
股份数目(香港),600000000股,600000000股,600000000股,600000000股,600000000股,600000000股,600000000股,600000000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
