报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,56.657,40.334,21.366,77.71,55.414,38.642,19.222,55.621
除税前盈利/(亏损),-6.612,-5.305,-2.944,3.592,-0.893,1.464,0.428,11.052
税项,5.251,5.387,5.544,-2.535,-1.657,-1.273,-0.573,-2.419
除税后盈利/(亏损),-1.361,0.082,2.6,1.057,-2.55,0.191,-0.145,8.633
少数股东权益,,,,,,,,0.197
股东应占盈利/(亏损),-1.361,0.082,2.6,1.057,-2.55,0.191,-0.145,8.436
股息,,,,15,,,,
除税及股息后盈利/(亏损),-1.361,0.082,2.6,-13.943,-2.55,0.191,-0.145,8.436
基本每股盈利(仙),-0.310000,0.020000,0.720000,0.290000,-0.710000,0.050000,-0.040000,2.340000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-10.14,-7.343,-4.015,-14.245,-10.058,-6.908,-3.41,-9.055
折旧,--,-0.709,--,-1.571,--,-0.772,--,-1.595
销售及分销费用,-23.51,-16.286,-8.801,-32.412,-23.988,-16.083,-8.004,-22.962
一般及行政费用,-20.598,-12.935,-5.324,-15.689,-11.883,-7.782,-3.6,-10.529
利息费用/融资成本,-0.053,-0.037,-0.018,-0.104,-0.082,-0.056,-0.026,-0.2
毛利,46.517,32.991,17.351,63.465,45.356,31.734,15.812,46.566
经营盈利,-6.612,-5.305,-2.944,3.592,-0.893,1.464,0.428,11.052
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
