报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,361.492,262.793,116.472,651.426,483.369,320.235,155.577,560.28
除税前盈利/(亏损),-7.543,4.199,1.298,7.085,-0.949,3.745,3.131,9.698
税项,-0.193,-1.727,-0.231,-1.18,-0.793,-1.169,-0.81,-3.688
除税后盈利/(亏损),-7.736,2.472,1.067,5.905,-1.742,2.576,2.321,6.01
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-7.736,2.472,1.067,5.905,-1.742,2.576,2.321,6.01
股息,,,,,,,,
除税及股息后盈利/(亏损),-7.736,2.472,1.067,5.905,-1.742,2.576,2.321,6.01
基本每股盈利(仙),-0.970000,0.310000,0.130000,0.740000,-0.220000,0.320000,0.290000,0.900000
摊薄每股盈利(仙),-0.970000,0.310000,0.130000,--,-0.220000,--,0.290000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-346.392,-243.357,-109.581,-622.124,-466.363,-304.956,-146.17,-521.225
折旧,--,--,--,-0.211,--,--,--,-0.074
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-25.171,-17.772,-5.653,-22.245,-18.124,-11.655,-6.331,-18.817
利息费用/融资成本,-0.1,-0.064,-0.03,-0.119,-0.089,-0.058,-0.029,-0.122
毛利,15.1,19.436,6.891,29.302,17.006,15.279,9.407,39.055
经营盈利,-7.543,4.199,1.298,7.085,-0.949,3.745,3.131,9.698
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
