报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1420,631,1288,629,1308,626,2131,1432
除税前盈利/(亏损),8416,4054,6405,3470,7721,3222,61098,56674
税项,-97,-30,12,6,11,15,-13,-50
除税后盈利/(亏损),8319,4024,6417,3476,7732,3237,61005,56544
少数股东权益,,,,,,,,
股东应占盈利/(亏损),8319,4024,6417,3476,7732,3237,61005,56544
股息,34789,17650,16476,1494,5762,1451,5720,1430
除税及股息后盈利/(亏损),-26470,-13626,-10059,1982,1970,1786,55285,55114
基本每股盈利(仙),390.000000,189.000000,301.000000,163.000000,362.000000,152.000000,2858.000000,2649.000000
摊薄每股盈利(仙),390.000000,189.000000,301.000000,163.000000,362.000000,152.000000,2858.000000,2649.000000
每股股息(仙),1630.000000,827.000000,772.000000,70.000000,270.000000,68.000000,268.000000,67.000000
销售成本,-1,-1,-6,-5,-8,-4,-307,-304
折旧,-1,-1,--,-1,-2,--,-146,-155
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-295,-129,-248,-126,-264,-140,-434,-229
毛利,1419,630,1282,624,1300,622,1824,1128
经营盈利,2557,1090,252,538,1238,124,54571,53813
应占联营公司盈利,1733,651,1696,703,1789,780,2252,789
币种,港币,港币,港币,港币,港币,港币,港币,港币
