报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,21.382,44.925,33.742,87.772,56.288,123.503,12.112,54.437
除税前盈利/(亏损),-70.037,-69.253,-17.618,-77.934,-59.811,-75.713,-26.837,-65.051
税项,0.091,0.175,,0.507,0.727,-1.531,,
除税后盈利/(亏损),-69.946,-69.078,-17.618,-77.427,-59.084,-77.244,-26.837,-65.051
少数股东权益,-2.776,-6.751,-2.783,28.588,-10.948,-2.129,-0.558,1.781
股东应占盈利/(亏损),-67.17,-62.327,-14.835,-106.015,-48.136,-75.115,-26.279,-66.832
股息,,,,,,,,
除税及股息后盈利/(亏损),-67.17,-62.327,-14.835,-106.015,-48.136,-75.115,-26.279,-66.832
基本每股盈利(仙),-2.000000,-3.000000,-0.700000,-5.000000,-2.200000,-5.000000,-1.800000,-13.000000
摊薄每股盈利(仙),-2.000000,-3.000000,-0.700000,-5.000000,-2.200000,-5.000000,-1.800000,-13.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-11.238,-37.46,-23.714,-74.131,-49.21,-97.857,-9.828,-42.364
折旧,-4.628,-8.975,-4.31,-12.8,-5.36,-4.444,-0.175,-0.563
销售及分销费用,-4.875,-7.399,-3.938,-11.153,-4.533,-1.252,-0.776,-13.65
一般及行政费用,-36.926,-41.272,-16.372,-53.472,-34.929,-38.159,-11.381,-22.871
利息费用/融资成本,--,-0.006,-0.006,-0.193,-0.645,-1.386,-0.271,-0.625
毛利,10.144,7.465,10.028,13.641,7.078,25.646,2.284,12.073
经营盈利,-70.037,-104.072,-52.437,-16.596,-59.166,-80.646,-27.76,-64.426
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
