报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,43273,17063,46627,20021,40875,17906,38136,16315
除税前盈利/(亏损),30570,11199,25772,8644,20635,9146,40154,13795
税项,-7967,-2434,-4107,-1705,-3829,-1880,-3730,-1886
除税后盈利/(亏损),22603,8765,21665,6939,16806,7266,36424,11909
少数股东权益,727,324,225,214,782,308,494,208
股东应占盈利/(亏损),21876,8441,21440,6725,16024,6958,35930,11701
股息,203171,2462,6520,1758,5759,1667,5486,1667
除税及股息后盈利/(亏损),-181295,5979,14920,4967,10265,5291,30444,10034
基本每股盈利(仙),721.000000,278.000000,707.000000,222.000000,529.000000,230.000000,1186.000000,386.000000
摊薄每股盈利(仙),721.000000,278.000000,707.000000,222.000000,529.000000,230.000000,1186.000000,386.000000
每股股息(仙),6692.000000,81.000000,215.000000,58.000000,190.000000,55.000000,181.000000,55.000000
销售成本,-19403,-6745,-25145,-9877,-21282,-8235,-19472,-7114
折旧,-794,-437,-1236,-646,-1352,-687,-1327,-652
销售及分销费用,-929,-455,-1485,-652,-1560,-646,-1363,-577
一般及行政费用,-1381,-789,-1526,-689,-1632,-764,-1496,-761
利息费用/融资成本,-1013,-589,-1361,-322,-1879,-773,-1930,-1076
毛利,23870,10318,21482,10144,19593,9671,18664,9201
经营盈利,20622,8553,17065,8075,14853,7475,14283,7124
应占联营公司盈利,1331,361,923,513,1156,435,1262,346
币种,港币,港币,港币,港币,港币,港币,港币,港币
