报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,57.973,231.644,73.725,161.462,-58.048,300.208,30.497,205.211
除税前盈利/(亏损),1.476,-111.677,-35.306,-167.633,-115.135,198.296,-33.199,-18.472
税项,-7.546,-6.919,-4.3,25.757,20.217,-37.366,2.812,-5.855
除税后盈利/(亏损),-6.07,-114.521,-39.606,-141.876,-94.918,160.93,-30.387,-24.327
少数股东权益,-0.042,-0.193,-0.11,-1.086,-0.273,-1.026,,
股东应占盈利/(亏损),-6.028,-114.328,-39.496,-140.79,-94.645,161.956,-30.387,-24.327
股息,,,,,,,,
除税及股息后盈利/(亏损),-6.028,-114.328,-39.496,-140.79,-94.645,161.956,-30.387,-24.327
基本每股盈利(仙),-0.690000,-21.100000,-11.000000,-98.000000,-7.540000,68.010000,-1.450000,-1.420000
摊薄每股盈利(仙),-0.690000,-21.100000,-11.000000,-98.000000,-7.540000,67.130000,-1.450000,-1.420000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-27.308,-91.287,-31.153,-58.04,-26.836,-45.549,-16.665,-181.829
折旧,-1.232,-2.951,-1.588,-3.104,-1.659,-1.025,-0.306,-0.932
销售及分销费用,-6.33,-13.834,-6.925,-18.275,-9.735,-3.234,-1.604,-3.643
一般及行政费用,-91.529,-111.317,-43.116,-80.717,-34.309,-49.117,-27.291,-35.541
利息费用/融资成本,-1.673,-6.091,-2.109,-2.263,-0.543,-0.17,--,--
毛利,30.665,140.357,42.572,103.422,-84.884,254.659,13.832,23.382
经营盈利,1.476,-111.677,-35.306,-167.633,-115.135,198.296,-33.199,-18.472
应占联营公司盈利,-0.411,-0.216,0.68,3.899,0.753,-0.038,-0.191,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
