报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,46260,21489,42845,20291,42695,19549,40135,18478
除税前盈利/(亏损),908,-147,1984,1142,3150,1236,4176,1099
税项,-320,-42,-455,-194,-623,-251,-826,-191
除税后盈利/(亏损),588,-189,1529,948,2527,985,3350,908
少数股东权益,47,3,219,112,357,116,222,84
股东应占盈利/(亏损),541,-192,1310,836,2170,869,3128,824
股息,275,,436,287,696,280,581,270
除税及股息后盈利/(亏损),266,-192,874,549,1474,589,2547,554
基本每股盈利(仙),17.920000,-6.380000,44.640000,28.830000,75.890000,30.660000,110.710000,29.130000
摊薄每股盈利(仙),16.280000,--,44.140000,28.440000,74.880000,30.200000,110.430000,29.090000
每股股息(仙),9.000000,--,14.600000,9.600000,24.000000,9.600000,20.500000,9.500000
销售成本,-38550,-18103,-34278,-16121,-33332,-15526,-32112,-14866
折旧,-700,-329,-675,-333,-639,-284,-443,-227
销售及分销费用,-4562,-2337,-5091,-2379,-4756,-2236,-4835,-2247
一般及行政费用,-2912,-1327,-2864,-1390,-2581,-1040,-1736,-790
利息费用/融资成本,-379,-141,-359,-174,-239,-85,-161,-85
毛利,7710,3386,8567,4170,9363,4023,8023,3612
经营盈利,908,-147,1984,1142,3150,1236,4176,1099
应占联营公司盈利,12,2,--,--,3,-2,4,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
