报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,2099.168,4521.452,1559.098,2008.509,986.518,3578.7,2265.758,5451.942
除税前盈利/(亏损),-134.195,-62.929,178.599,-306.487,385.343,-635.509,265.643,729.353
税项,29.841,-64.953,-83.726,-0.262,-91.784,-122.392,-187.522,-442.177
除税后盈利/(亏损),-104.354,-127.882,94.873,-306.749,293.559,-757.901,78.121,287.176
少数股东权益,14.432,-8.149,5.729,-43.54,-11.213,81.552,63.551,156.459
股东应占盈利/(亏损),-118.786,-119.733,89.144,-263.209,304.772,-839.453,14.57,130.717
股息,,,,,,,,
除税及股息后盈利/(亏损),-118.786,-119.733,89.144,-263.209,304.772,-839.453,14.57,130.717
基本每股盈利(仙),-1.050000,-1.200000,0.910000,-2.740000,3.230000,-11.290000,0.230000,2.044000
摊薄每股盈利(仙),--,--,--,--,--,--,--,2.044000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-2011.55,-4203.705,-1470.329,-1970.206,-959.445,-3388.314,-1917.986,-4787.03
折旧,-91.904,-64.575,-34.103,-53.331,-7.744,-33.825,-3.925,-7.209
销售及分销费用,-34.279,-68.09,-47.172,-87.298,-42.174,-56.132,-30.752,-39.107
一般及行政费用,-202.485,-296.839,-140.036,-296.033,-134.308,-386.174,-228.304,-281.332
利息费用/融资成本,-96.248,-195.856,-88.901,-200.667,-111.039,-248.068,-146.143,-239.397
毛利,87.618,317.747,88.769,38.303,27.073,190.386,347.772,664.912
经营盈利,-148.683,-43.626,-32.348,-920.185,-123.297,-1156.262,189.385,547.917
应占联营公司盈利,--,--,--,--,--,47.484,45.617,66.198
币种,港币,港币,港币,港币,港币,港币,港币,港币
