报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,14.692,47.643,33.897,21.336,9.226,57.461,43.992,29.601
除税前盈利/(亏损),-1.994,-4.705,-3.653,-2.792,-1.99,-3.333,-1.787,-1.313
税项,,-0.23,-0.257,-0.212,,-0.425,-0.475,-0.293
除税后盈利/(亏损),-1.994,-4.935,-3.91,-3.004,-1.99,-3.758,-2.262,-1.606
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-1.994,-4.935,-3.91,-3.004,-1.99,-3.758,-2.262,-1.606
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.994,-4.935,-3.91,-3.004,-1.99,-3.758,-2.262,-1.606
基本每股盈利(仙),-0.060000,-0.140000,-0.110000,-0.090000,-0.060000,-0.110000,-0.065000,-0.230000
摊薄每股盈利(仙),-0.060000,-0.140000,-0.110000,-0.090000,-0.060000,-0.110000,-0.065000,-0.230000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-12.441,-36.503,-25.602,-16.106,-7.357,-42.285,-32.729,-22.297
折旧,--,-2.528,--,-1.268,--,-2.338,--,-1.115
销售及分销费用,-1.104,-3.533,-2.623,-1.47,-0.718,-3.548,-2.577,-1.681
一般及行政费用,-3.114,-13.654,-9.224,-6.387,-2.986,-14.673,-10.395,-6.872
利息费用/融资成本,-0.03,-0.073,-0.048,-0.02,-0.01,-0.19,-0.169,-0.122
毛利,2.251,11.14,8.295,5.23,1.869,15.176,11.263,7.304
经营盈利,-1.994,-4.456,-3.653,-2.792,-1.99,-2.923,-1.787,-1.313
应占联营公司盈利,--,-0.176,-0.175,-0.173,-0.172,-0.22,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
