报告期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
营业额,199629.57,130494.05,79647.84,34412.36,114624.74,79510.68,45410.8,18531.79
除税前盈利/(亏损),15894.91,10582.98,8219.38,-6689.05,-41829.35,-29126.17,-18862.49,-7522.1
税项,512.87,-497.26,-614.14,-338.36,-2059.76,-1700.09,-971.1,-344.92
除税后盈利/(亏损),15382.04,10085.72,7605.24,-7027.41,-43889.12,-30826.26,-19833.59,-7867.02
少数股东权益,-86.9,-59.26,-40.96,-22.29,-63.1,-30.01,-27.15,-21.13
股东应占盈利/(亏损),15468.94,10144.98,7646.2,-7005.12,-43826.02,-30796.25,-19806.44,-7845.89
股息,,,,,,,,
除税及股息后盈利/(亏损),,10144.98,7646.2,-7005.12,-43826.02,-30796.25,-19806.44,-7845.89
基本每股盈利(仙),96.21,73.1,75.9,-71.8,-449.1,-315.6,-203,-80.4
摊薄每股盈利(仙),5.02,-10.2,-23.4,-71.8,-449.1,-315.6,-203,-80.4
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,174302.08,-113963.25,-69694.6,-30110.94,-99470.54,-67996.9,-39099.05,-16067.68
折旧,--,-160.6,-95.96,-43.34,-166.52,-126.87,-91.56,-43.65
销售及分销费用,9122.43,-5665.45,-3478.54,-1402.83,-5231.54,-3317.03,-1870.37,-726.86
一般及行政费用,13808.58,-11505.49,-10922.24,-465.32,-1216.11,-765.99,-469.05,-240.21
利息费用/融资成本,--,--,-14.5,-71.19,-215.73,--,-7.64,-39.65
毛利,25327.48,16530.8,9953.24,4301.43,15154.21,11513.78,6311.75,2464.12
经营盈利,1365.52,-2016.85,-4227.47,3364.49,12215.47,9201.55,5613.8,1954.5
应占联营公司盈利,--,--,-112.18,16.33,-231.5,--,-151.01,-66.4
币种,港币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
