报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,9089,9197,9523,9307.546,8970.901,8519.028,8152.645,7831.074
流动资产,1558,1066,1660,1079.804,1800.79,2508.553,3194.946,2207.889
流动负债,1597,1602,1654,1576.524,1440.842,2445.22,1619.805,1540.385
净流动资产/(负债),-39,-536,6,-496.72,359.948,63.333,1575.141,667.504
非流动负债,4512,5054,4522,4487.338,3492.244,3476.003,3298.439,3256.332
少数股东权益 - (借)/贷,,,,,,,,
净资产/(负债),4538,3607,5007,4323.488,5838.605,5106.358,6429.347,5242.246
已发行股本,81,81,81,80.701,80.693,80.689,80.677,80.659
储备,4457,3526,4926,4242.787,5757.912,5025.669,6348.67,5161.587
股东权益/(亏损),4538,3607,5007,4323.488,5838.605,5106.358,6429.347,5242.246
无形资产(非流动资产),34,35,35,29.338,27.87,23.117,20.705,22.023
物业、厂房及设备(非流动资产),8998,9106,9433,9217.481,8866.49,8404.736,8056.196,7760.899
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,,
应收账款(流动资产),348,193,466,343.207,637.39,454.403,757.408,602.902
存货(流动资产),15,15,14,11.143,11.903,11.976,13.913,13.561
现金及银行结存(流动资产),1239,781,1284,656.162,1283.102,1955.421,2535.315,1514.04
应付帐款(流动负债),1537,1560,1622,1508.989,1429.362,1395.361,1608.344,1531.608
银行贷款(流动负债),47,34,20,59.705,--,--,--,--
非流动银行贷款,4301,4879,4368,4328.315,3389.49,3389.093,3208.268,3209.885
总资产,10647,10263,11183,10387.35,10771.691,11027.581,11347.591,10038.963
总负债,6109,6656,6176,6063.862,4933.086,5921.223,4918.244,4796.717
股份数目(香港),8074417766股,8072862191股,8071130245股,8070134395股,8069300845股,8068920745股,8067701545股,8065853345股
币种,美元,美元,美元,美元,美元,美元,美元,美元
