报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,52.307,31.296,17.173,51.761,35.804,23.202,12.967,48.16
除税前盈利/(亏损),12.691,4.709,2.368,20.73,-7.113,-4.488,0.611,22.088
税项,-3.48,-1.65,-0.945,-7.682,-2.917,-1.944,-0.839,-4.395
除税后盈利/(亏损),9.211,3.059,1.423,13.048,-10.03,-6.432,-0.228,17.693
少数股东权益,0.588,0.31,0.157,0.692,0.583,0.316,0.234,0.362
股东应占盈利/(亏损),8.623,2.749,1.266,12.356,-10.613,-6.748,-0.462,17.331
股息,,,,,,,,35
除税及股息后盈利/(亏损),8.623,2.749,1.266,12.356,-10.613,-6.748,-0.462,-17.669
基本每股盈利(仙),1.100000,0.340000,0.160000,1.790000,-1.550000,-1.120000,-0.080000,
摊薄每股盈利(仙),1.100000,0.340000,0.160000,1.790000,-1.550000,-1.120000,-0.080000,--
每股股息(仙),--,0.200000,--,0.200000,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.977,-0.648,-0.321,-1.287,-0.969,-0.646,-0.318,-1.664
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-28.305,-19.19,-11.183,-47.717,-38.768,-25.822,-11.845,-27.708
利息费用/融资成本,-3.94,-2.459,-1.128,-3.52,-2.671,-1.839,-0.888,-3.317
毛利,52.307,31.296,17.173,51.761,35.804,23.202,12.967,48.16
经营盈利,12.691,4.709,2.368,20.73,-7.113,-4.488,0.611,22.088
应占联营公司盈利,-0.522,-0.357,-0.281,-1.893,-1.606,-1.588,-0.976,4.372
币种,港币,港币,港币,港币,港币,港币,港币,港币
