报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,,,,,,,,
除税前盈利/(亏损),0.889,-0.591,-7.068,-6.234,-1.624,-0.66,-1.492,-0.709
税项,,,,,,,,
除税后盈利/(亏损),0.889,-0.591,-7.068,-6.234,-1.624,-0.66,-1.492,-0.709
少数股东权益,,,,,,,,
股东应占盈利/(亏损),0.889,-0.591,-7.068,-6.234,-1.624,-0.66,-1.492,-0.709
股息,,,,,,,,
除税及股息后盈利/(亏损),0.889,-0.591,-7.068,-6.234,-1.624,-0.66,-1.492,-0.709
基本每股盈利(仙),0.200000,-0.130000,-1.500000,-1.340000,-0.300000,-0.140000,-0.300000,-0.150000
摊薄每股盈利(仙),0.200000,-0.130000,-1.500000,-1.340000,-0.300000,-0.140000,-0.300000,-0.150000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,--,--,--,--,--,--,--,--
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-1.835,-0.604,-1.748,-0.907,-1.643,-0.67,-1.51,-0.719
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,--,--,--,--,--,--,--,--
经营盈利,0.889,-0.591,-7.068,-6.234,-1.624,-0.66,-1.492,-0.709
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
