报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,6752,5069,12024,5324,22042,11020,16296,6227
除税前盈利/(亏损),-1869,425,928,493,1293,720,1168,444
税项,288,-82,-155,-78,-216,-120,-205,-82
除税后盈利/(亏损),4354,343,773,415,1077,600,963,362
少数股东权益,-412,19,72,39,162,92,130,39
股东应占盈利/(亏损),4766,324,701,376,915,508,833,323
股息,407,188,525,193,684,251,624,205
除税及股息后盈利/(亏损),4359,136,176,183,231,257,209,118
基本每股盈利(仙),98.900000,6.720000,14.550000,7.800000,18.990000,10.540000,17.290000,6.700000
摊薄每股盈利(仙),98.900000,6.720000,14.550000,7.800000,18.990000,10.540000,17.290000,6.700000
每股股息(仙),8.450000,3.900000,10.900000,4.000000,14.200000,5.200000,12.950000,4.250000
销售成本,-2841,-1156,-4311,-1478,-14063,-6975,-7713,-2060
折旧,-3004,-792,-1421,-697,-1358,-667,-1321,-654
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-119,-57,-113,-58,-122,-60,-175,-82
毛利,3911,3913,7713,3846,7979,4045,8583,4167
经营盈利,-1869,477,928,556,1430,789,1358,527
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
