报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,5502.931,18833.313,13883.316,9515.092,4674.129,2443.73,1844.999,1268.388
除税前盈利/(亏损),217.609,657.219,546.187,449.825,181.953,125.212,118.489,87.017
税项,-73.223,-242.187,-191.213,-138.285,-73.589,-39.48,-34.019,-26.563
除税后盈利/(亏损),144.386,415.032,354.974,311.54,108.364,85.732,84.47,60.454
少数股东权益,3.178,20.71,18.021,12.928,4.703,1.359,1.696,1.723
股东应占盈利/(亏损),141.208,394.322,336.953,298.612,103.661,84.373,82.774,58.731
股息,,89.27412,,,,26.745,,
除税及股息后盈利/(亏损),141.208,305.04788,336.953,298.612,103.661,57.628,82.774,58.731
基本每股盈利(仙),,7.570000,,5.730000,,1.610000,,1.120000
摊薄每股盈利(仙),--,7.500000,--,5.680000,--,1.600000,--,1.110000
每股股息(仙),--,2.000000,--,--,--,4.000000,--,0.257800
销售成本,-3644.267,-12239.725,-9086.723,-6223.056,-3105.318,-1575.525,-1184.67,-816.926
折旧,--,-316.63,--,-143.219,--,-31.198,--,-14.556
销售及分销费用,-1493.756,-5326.027,-3843.398,-2591.057,-1260.706,-664.612,-487.629,-331.015
一般及行政费用,-204.813,-725.195,-514.353,-329.386,-165.538,-98.841,-73.946,-47.941
利息费用/融资成本,-34.567,-106.908,-79.406,-52.065,-24.43,-9.314,-6.416,-4.411
毛利,1858.664,6593.588,4796.593,3292.036,1568.811,868.205,660.329,451.462
经营盈利,252.225,770.392,631.988,505.753,211.369,139.094,122.267,89.103
应占联营公司盈利,--,--,--,--,--,-1.087,-1.096,-1.102
币种,人民币,人民币,人民币,人民币,人民币,美元,美元,美元
