报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,2801.666,5741.396,2686.497,5682.296,2580.913,4592.05,1965.908,4503.885
除税前盈利/(亏损),141.426,103.742,44.606,-115.967,-0.835,-104.385,59.032,318.821
税项,-87.013,-91.837,-13.399,-112.855,-95.396,-22.623,-38.562,-83.392
除税后盈利/(亏损),54.413,11.905,31.207,-228.822,-96.231,-127.008,20.47,235.429
少数股东权益,-1.508,-1.375,-0.164,-0.006,1.419,-0.24,-0.024,6.966
股东应占盈利/(亏损),55.921,13.28,31.371,-228.816,-97.65,-126.768,20.494,228.463
股息,,,,,,,,
除税及股息后盈利/(亏损),55.921,13.28,31.371,-228.816,-97.65,-126.768,20.494,228.463
基本每股盈利(仙),2.100000,0.500000,1.200000,-8.600000,-3.700000,-4.800000,0.800000,13.500000
摊薄每股盈利(仙),2.100000,0.500000,--,-8.600000,-3.700000,-12.800000,-7.900000,13.500000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1586.369,-3407.247,-1611.998,-3512.954,-1702.541,-2997.97,-1388.195,-3105.553
折旧,-228.688,-456.815,-228.742,-489.724,-261.348,-518.886,-263.966,-440.746
销售及分销费用,-577.377,-1529.381,-782.492,-1812.336,-841.093,-1395.694,-504.602,-1248.886
一般及行政费用,-119.391,-409.429,-194.584,-375.076,-202.495,-508.275,-242.019,-413.874
利息费用/融资成本,-305.831,-585.947,-283.661,-550.24,-162.669,-318.622,-195.06,-230.67
毛利,1215.297,2334.149,1074.499,2169.342,878.372,1594.08,577.713,1398.332
经营盈利,141.426,103.742,44.606,-115.967,-0.835,-104.385,59.032,318.821
应占联营公司盈利,--,-0.998,--,9.892,5.872,-3.077,-2.144,-7.332
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
