报告期,2017-12-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,165.18,74.7,87.537,46.038,57.052,20.451,300.7,278.698
除税前盈利/(亏损),129.903,83.195,-1036.417,46.431,-1930.837,-478.25,551.402,936.224
税项,-11.54,-5.316,-5.342,-35.267,55.813,35,-64.345,-120.965
除税后盈利/(亏损),118.268,77.784,-1042.098,11.164,-1875.024,-443.25,487.057,815.259
少数股东权益,,,,,-0.189,,,
股东应占盈利/(亏损),118.268,77.784,-1042.098,11.164,-1874.835,-443.25,487.057,815.259
股息,,,1037.088,,,,,
除税及股息后盈利/(亏损),118.268,77.784,-2079.186,11.164,-1874.835,-443.25,487.057,815.259
基本每股盈利(仙),0.300000,0.210000,-6.730000,0.080000,-18.530000,-5.260000,10.400000,19.060000
摊薄每股盈利(仙),0.300000,0.210000,-6.730000,0.070000,-18.530000,-5.260000,10.350000,19.060000
每股股息(仙),--,--,3.255000,--,--,--,--,--
销售成本,--,--,-24.133,--,-9.786,--,-268.657,-245.66
折旧,-0.867,-0.552,-1.111,-0.393,-0.188,-0.01,-0.567,-0.437
销售及分销费用,--,--,--,--,--,--,-0.481,-0.357
一般及行政费用,-76.702,--,-73.901,-0.339,-43.762,-16.652,-27.48,-12.822
利息费用/融资成本,-29.044,-7.702,-24.337,-11.863,-23.422,-5.931,-10.424,-4.411
毛利,165.18,74.7,63.404,46.038,47.266,20.451,32.043,33.038
经营盈利,129.903,83.195,-1036.417,46.431,-1930.837,-478.25,551.402,936.224
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
