报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,3760,11574,9657,5379,2616,10398,8478,5256
除税前盈利/(亏损),3010,8610,6411,4060,2009,6799,5314,3512
税项,-456,-1255,-910,-582,-299,-1058,-806,-540
除税后盈利/(亏损),2554,7355,5501,3478,1710,5741,4508,2972
少数股东权益,-8,-49,-25,-15,-6,-28,-20,-13
股东应占盈利/(亏损),2562,7404,5526,3493,1716,5769,4528,2985
股息,,6658,,3133,,5174,,2683
除税及股息后盈利/(亏损),2562,746,5526,360,1716,595,4528,302
基本每股盈利(仙),207.000000,603.000000,451.000000,286.000000,141.000000,476.000000,374.000000,247.000000
摊薄每股盈利(仙),207.000000,602.000000,450.000000,285.000000,140.000000,475.000000,373.000000,247.000000
每股股息(仙),--,540.000000,--,255.000000,--,425.000000,--,221.000000
销售成本,--,--,--,--,--,--,--,--
折旧,-180,-289,-547,-362,-175,-282,-573,-382
销售及分销费用,-8,-47,-30,-20,-5,-54,-30,-21
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-27,-134,-93,-65,-29,-82,-62,-43
毛利,3760,11574,9657,5379,2616,10398,8478,5256
经营盈利,3035,8756,6512,4130,2040,6890,5383,3560
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
