报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1898.063,3224.781,1631.226,2822.824,1563.68,3145.258,1710.964,2653.436
除税前盈利/(亏损),179.637,197.178,100.438,23.309,-0.97,130.133,116.127,84.966
税项,-51.004,-60.537,-28.821,-23.086,-8.588,-25.049,-23.016,-14.964
除税后盈利/(亏损),128.633,136.641,71.617,0.223,-9.558,105.084,93.111,70.002
少数股东权益,-0.671,-0.148,-0.067,-0.487,-0.419,-0.075,0.02,-0.622
股东应占盈利/(亏损),129.304,136.789,71.684,0.71,-9.139,105.159,93.091,70.624
股息,36.264,38.53,20.398,,,,,
除税及股息后盈利/(亏损),93.04,98.259,51.286,0.71,-9.139,105.159,93.091,70.624
基本每股盈利(仙),12.100000,12.300000,6.400000,0.060000,-0.800000,9.300000,8.200000,6.200000
摊薄每股盈利(仙),11.500000,11.700000,6.100000,0.060000,-0.800000,8.800000,7.800000,5.900000
每股股息(仙),3.200000,3.400000,1.800000,--,--,--,--,--
销售成本,-1374.953,-2407.112,-1224.151,-2123.122,-1196.613,-2326.613,-1258.228,-1963.867
折旧,-62.027,-117.595,-58.999,-109.337,-56.706,-117.692,-59.089,-112.14
销售及分销费用,-177.798,-302.566,-152.91,-345.44,-176.774,-335.128,-169.616,-295.24
一般及行政费用,-186.297,-353.62,-185.709,-330.219,-168.15,-369.674,-191.424,-324.476
利息费用/融资成本,-33.027,-65.881,-31.968,-71.458,-43.282,-62.655,-30.394,-61.47
毛利,523.11,817.669,407.075,699.702,367.067,818.645,452.736,689.569
经营盈利,209.463,259.018,130.139,92.443,40.106,185.652,142.682,137.034
应占联营公司盈利,1.127,0.767,0.878,-0.483,1.119,2.927,1.499,2.915
币种,港币,港币,港币,港币,港币,港币,港币,港币
