报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,125.501,79.328,215.831,94.854,171.655,105.754,196.773,93.228
除税前盈利/(亏损),-438.442,-57.759,-309.907,-26.876,-19.846,-18.981,-30.213,-28.245
税项,3.072,-1.625,-7.671,-0.31,-5.823,-6.034,-0.939,0.252
除税后盈利/(亏损),-435.37,-59.384,-317.578,-27.186,-25.669,-25.015,-31.152,-27.993
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-435.37,-59.384,-317.578,-27.186,-25.669,-25.015,-31.152,-27.993
股息,,,,,,,,
除税及股息后盈利/(亏损),-435.37,-59.384,-317.578,-27.186,-25.669,-25.015,-31.152,-27.993
基本每股盈利(仙),-40.000000,-5.500000,-29.000000,-2.500000,-2.000000,-2.000000,-3.000000,-3.000000
摊薄每股盈利(仙),-40.000000,-5.500000,-29.000000,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-96.994,-59.48,-140.529,-71.456,-128.746,-75.45,-177.72,-80.236
折旧,-6.467,-3.584,-7.922,-3.992,-8.069,-4.98,-10.339,-4.941
销售及分销费用,-8.949,-4.772,-8.591,-5.489,-11.968,-7.087,-13.812,-10.546
一般及行政费用,-39.807,-22.664,-51.916,-26.734,-36.078,-12.979,-35.936,-20.046
利息费用/融资成本,-6.05,-3.335,-7.933,-4.318,-7.848,-4.691,-8.549,-5.205
毛利,28.507,19.848,75.302,23.398,42.909,30.304,19.053,12.992
经营盈利,-438.442,-57.759,-309.907,-26.876,-19.846,-18.981,-30.213,-23.04
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
