报告期,2018-01-31,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,863.78,1704.08,818.436,1868.334,1082.924,1541.686,777.643,2109.647
除税前盈利/(亏损),1292.43,2203.563,976.161,1237.457,1065.711,2127.891,964.505,1602.137
税项,-41.176,-76.45,-43.653,-57.691,-37.818,-79.397,-40.606,-90.489
除税后盈利/(亏损),1251.254,2127.113,932.508,1179.766,1027.893,2048.494,923.899,1511.648
少数股东权益,27.615,33.541,19.373,31.376,14.768,30.232,15.517,32.918
股东应占盈利/(亏损),1223.639,2093.572,913.135,1148.39,1013.125,2018.262,908.382,1478.73
股息,,60.509,,57.34,,50.236,,50.157
除税及股息后盈利/(亏损),1223.639,2033.063,913.135,1091.05,1013.125,1968.026,908.382,1428.573
基本每股盈利(仙),202.200000,346.500000,3.000000,4.500000,4.900000,10.100000,4.500000,7.400000
摊薄每股盈利(仙),201.300000,345.500000,3.000000,4.500000,4.900000,10.000000,4.500000,7.300000
每股股息(仙),--,10.000000,--,0.190000,--,0.250000,--,0.250000
销售成本,-366.937,-735.959,-333.965,-861.722,-511.72,-646.115,-330.72,-1051.747
折旧,-42.145,-76.991,-37.005,-62.119,-26.944,-48.613,-24.061,-34.487
销售及分销费用,-10.901,-35.746,-20.212,-28.52,-22.51,-23.534,-11.631,-56.66
一般及行政费用,-155.237,-280.214,-136.132,-249.995,-126.445,-240.557,-123.867,-308.812
利息费用/融资成本,-138.522,-175.608,-84.488,-178.29,-95.739,-180.016,-84.1,-242.723
毛利,496.843,968.121,484.471,1006.612,571.204,895.571,446.923,1057.9
经营盈利,830.199,1794.117,719.872,628.045,412.987,1863.537,954.871,1476.985
应占联营公司盈利,-11.832,177.94,6.96,17.233,8.564,90.127,-9.571,106.513
币种,港币,港币,港币,港币,港币,港币,港币,港币
