报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,924.151,422.652,859.701,429.759,909.362,444.796,935.839,455.465
除税前盈利/(亏损),33.947,14.899,123.886,52.234,141.967,54.988,139.327,59.539
税项,-4.509,-3.681,-26.615,-11.17,-31.566,-14.866,-34.198,-14.818
除税后盈利/(亏损),29.438,11.218,97.271,41.064,110.401,40.122,105.129,44.721
少数股东权益,2.044,-0.184,1.563,0.762,4.228,1.751,1.75,0.456
股东应占盈利/(亏损),27.394,11.402,95.708,40.302,106.173,38.371,103.379,44.265
股息,,,37.921,,42.057,,71.998,
除税及股息后盈利/(亏损),27.394,11.402,57.787,40.302,64.116,38.371,31.381,44.265
基本每股盈利(仙),3.610000,1.500000,12.530000,5.240000,15.840000,6.700000,,
摊薄每股盈利(仙),3.610000,1.500000,12.530000,5.240000,15.840000,--,--,--
每股股息(仙),--,--,5.000000,--,5.500000,--,--,--
销售成本,-496.548,-233.014,-439.713,-223.323,-448.557,-219.639,-463.492,-230.055
折旧,-51.2,-24.564,-39.471,-18.53,-35.172,-17.625,-36.564,-18.817
销售及分销费用,-242.422,-107.313,-214.931,-114.361,-218.172,-106.101,-217.235,-113.637
一般及行政费用,-138.905,-68.653,-123.177,-58.437,-109.611,-48.388,-105.553,-50.575
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,427.603,189.638,419.988,206.436,460.805,225.157,472.347,225.41
经营盈利,33.947,14.899,123.886,52.234,141.967,54.988,139.327,59.539
应占联营公司盈利,-4.625,-1.438,-0.823,--,--,--,-0.434,-0.474
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
