报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,,,,,28.844,18.052,50.467,49.244
除税前盈利/(亏损),-51.523,-26.168,-76.567,-15.81,-161.315,-14.51,-31.765,-13.074
税项,,,,,,,,
除税后盈利/(亏损),-301.724,-271.356,-76.567,-15.81,-161.315,-14.51,-31.765,-13.074
少数股东权益,-67.976,-66.613,-0.28,-0.175,-36.444,-0.325,-0.255,-0.024
股东应占盈利/(亏损),-233.748,-204.743,-76.287,-15.635,-124.871,-14.185,-31.51,-13.05
股息,,,,,,,,
除税及股息后盈利/(亏损),-233.748,-204.743,-76.287,-15.635,-124.871,-14.185,-31.51,-13.05
基本每股盈利(仙),-147.800000,-129.400000,-48.200000,-9.900000,-79.000000,-9.000000,-20.100000,-8.400000
摊薄每股盈利(仙),--,--,-48.200000,-9.900000,-79.000000,-9.000000,-20.100000,-8.400000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,-25.927,-16.227,-48.002,-46.902
折旧,-1.162,-0.665,-1.895,-1.148,-2.331,-1.17,-2.013,-0.904
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-30.316,-20.929,-25.706,-11.868,-26.288,-13.386,-27.998,-12.187
利息费用/融资成本,-9.319,-4.21,-7.769,-3.979,-7.736,-3.673,-7.335,-3.901
毛利,--,--,--,--,2.917,1.825,2.465,2.342
经营盈利,-51.523,-26.168,-76.567,-15.81,-161.315,-14.51,-31.765,-13.074
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
