报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,6016,2776,5321,2588,5557,2879,6100,2968
除税前盈利/(亏损),10928,5945,10200,5810,11650,5517,32346,24422
税项,-72,-15,8,-7,8,-11,-26,-21
除税后盈利/(亏损),10856,5930,10208,5803,11658,5506,32320,24401
少数股东权益,600,273,572,292,496,253,538,282
股东应占盈利/(亏损),10256,5657,9636,5511,11162,5253,31782,24119
股息,5997,1688,5694,1587,5417,1512,4997,1281
除税及股息后盈利/(亏损),4259,3969,3942,3924,5745,3741,26785,22838
基本每股盈利(仙),407.000000,225.000000,382.000000,219.000000,444.000000,210.000000,1303.000000,989.000000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),238.000000,67.000000,226.000000,63.000000,215.000000,60.000000,200.000000,52.500000
销售成本,-4083,-1220,-3972,-1175,-2865,-1346,-4395,-1434
折旧,-202,-98,-193,-97,-215,-110,-232,-113
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-648,-305,-560,-278,-726,-405,-906,-410
毛利,1933,1556,1349,1413,2692,1533,1705,1534
经营盈利,10928,5945,10200,5810,11650,5517,32346,24422
应占联营公司盈利,3693,1804,2861,1601,3275,1374,23156,21170
币种,港币,港币,港币,港币,港币,港币,港币,港币
