报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,5048.1,2142.291,3722.507,1639.291,3276.666,1564.802,3412.69,1572.648
除税前盈利/(亏损),849.414,295.024,294.919,181.261,307.505,229.204,557.065,221.04
税项,-257.818,-104.651,-191.318,-84.601,-157.637,-67.261,-167.285,-67.882
除税后盈利/(亏损),591.596,190.373,103.601,96.66,149.868,161.943,389.78,153.158
少数股东权益,33.637,42.512,-102.549,31.551,56.478,30.027,65.429,25.698
股东应占盈利/(亏损),557.959,147.861,206.15,65.109,93.39,131.916,324.351,127.46
股息,126.25,,,,,,,
除税及股息后盈利/(亏损),431.709,147.861,206.15,65.109,93.39,131.916,324.351,127.46
基本每股盈利(仙),22.100000,5.860000,8.160000,2.580000,3.700000,5.220000,12.850000,5.050000
摊薄每股盈利(仙),22.080000,5.850000,8.160000,2.580000,3.700000,5.220000,12.840000,5.050000
每股股息(仙),5.000000,--,--,--,--,--,--,--
销售成本,-3758.998,-1638.808,-2714.498,-1187.856,-2491.833,-1188.23,-2562.65,-1210.534
折旧,-225.775,-101.694,-166.492,-81.123,-125.315,-60.721,-99.048,-46.212
销售及分销费用,-111.355,-48.283,-88.955,-41.768,-71.565,-30.42,-61.501,-24.212
一般及行政费用,-311.86,-145.572,-275.22,-127.138,-209.334,-87.021,-213.046,-93.296
利息费用/融资成本,-241.292,-102.169,-252.495,-59.154,-114.866,-52.174,-84.565,-26.868
毛利,1289.102,503.483,1008.009,451.435,784.833,376.572,850.04,362.114
经营盈利,849.414,295.024,294.919,181.261,307.505,229.204,557.065,221.04
应占联营公司盈利,24.75,30.169,19.295,4.936,-2.018,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
