报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2982.701,1441.135,2939.955,1408.717,3476.354,1715.716,3488.553,1722.042
除税前盈利/(亏损),1432.764,94.715,160.368,179.168,472.71,304.104,284.059,350.02
税项,-221.566,-50.452,-96.528,-43.941,-132.551,-77.556,-121.027,-76.4
除税后盈利/(亏损),1211.198,44.263,63.84,135.227,340.159,226.548,163.032,273.62
少数股东权益,40.714,16.648,27.137,10.933,32.484,17.379,31.027,19.135
股东应占盈利/(亏损),1170.484,27.615,36.703,124.294,307.675,209.169,132.005,254.485
股息,261.019,,217.516,,108.654,,158.721,158.62
除税及股息后盈利/(亏损),909.465,27.615,-180.813,124.294,199.021,209.169,-26.716,95.865
基本每股盈利(仙),26.910000,0.630000,0.840000,2.830000,6.980000,4.740000,2.940000,5.560000
摊薄每股盈利(仙),26.870000,0.630000,0.840000,2.830000,6.960000,4.730000,2.930000,5.550000
每股股息(仙),6.000000,--,5.000000,--,2.500000,--,3.600000,3.600000
销售成本,-1226.494,-570.431,-1296.518,-605.076,-1694.496,-743.326,-1797.911,-847.419
折旧,-119.767,-46.904,-107.363,-41.871,-103.144,-44.757,-103.824,-35.516
销售及分销费用,-800.923,-365.045,-841.444,-370.647,-883.152,-418.748,-926.387,-410.907
一般及行政费用,-774.011,-388.99,-648.477,-323.145,-616.151,-355.05,-698.077,-331.533
利息费用/融资成本,-68.453,-33.991,-79.447,-34.37,-77.075,-36.709,-65.055,-20.56
毛利,1756.207,870.704,1643.437,803.641,1781.858,972.39,1690.642,874.623
经营盈利,1432.764,94.715,160.368,179.168,472.71,304.104,284.059,350.02
应占联营公司盈利,20.711,8.4,23.134,7.67,9.685,5.103,13.333,6.551
币种,港币,港币,港币,港币,港币,港币,港币,港币
