报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1258.43,641.112,1406.368,709.876,1509.678,759.573,1665.658,842.527
除税前盈利/(亏损),-366.212,-143.574,-317.868,-135.482,-246.638,-129.208,-139.299,-18.314
税项,3.385,2.437,5.078,0.7,13.54,7.743,-0.191,-4.941
除税后盈利/(亏损),-362.827,-141.137,-312.79,-134.782,-233.098,-121.465,-139.49,-23.255
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-362.827,-141.137,-312.79,-134.782,-233.098,-121.465,-139.49,-23.255
股息,,,,,,,,
除税及股息后盈利/(亏损),-362.827,-141.137,-312.79,-134.782,-233.098,-121.465,-139.49,-23.255
基本每股盈利(仙),-10.100000,-7.000000,-15.500000,-6.700000,-11.600000,-6.000000,-6.900000,-1.200000
摊薄每股盈利(仙),-10.100000,-7.000000,-15.500000,-6.700000,-11.600000,-6.000000,-6.900000,-1.200000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-79.014,-37.763,-84.697,-42.086,-84.76,-42.418,-98.506,-48.041
折旧,-204.678,-104.191,-214.324,-109.082,-223.007,-112.423,-226.514,-113.388
销售及分销费用,-309.844,-161.492,-339.869,-162.926,-342.452,-171.293,-333.54,-167.422
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-9.315,-4.686,-5.489,-2.128,-2.998,-1.291,-0.519,--
毛利,1179.416,603.349,1321.671,667.79,1424.918,717.155,1567.152,794.486
经营盈利,-443.941,-221.84,-311.863,-132.929,-242.272,-127.193,-138.783,-18.18
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
