报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1337.246,549.617,270.706,117.199,239.466,176.53,418.29,179.846
除税前盈利/(亏损),178.185,-110.082,-518.14,-358.335,692.895,802.141,381.02,131.431
税项,-51.992,-3.438,81.27,1.51,-108.539,-5.153,-1.201,-1.63
除税后盈利/(亏损),126.193,-113.52,-436.87,-356.825,584.356,796.988,379.819,129.801
少数股东权益,,,,,0.208,0.208,2.825,2.886
股东应占盈利/(亏损),126.193,-113.52,-436.87,-356.825,584.148,796.78,376.994,126.915
股息,,,,,,,,
除税及股息后盈利/(亏损),126.193,-113.52,-436.87,-356.825,584.148,796.78,376.994,126.915
基本每股盈利(仙),0.740000,-0.670000,-2.570000,-2.100000,5.020000,11.970000,8.060000,3.430000
摊薄每股盈利(仙),--,--,--,--,--,11.970000,8.060000,3.430000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1040.58,--,-81.054,-33.818,-205.874,-170.669,-387.805,-167.515
折旧,-3.277,-1.637,-1.752,-0.333,-0.594,-0.275,-0.962,-0.789
销售及分销费用,--,--,-4.022,-0.309,-1.859,-0.524,-1.937,--
一般及行政费用,--,-28.706,-68.631,-27.685,-52.069,-21.664,-44.799,-19.856
利息费用/融资成本,-134.89,-65.499,-6.735,-0.558,-0.409,-0.015,-2.956,-2.817
毛利,296.666,549.617,189.652,83.381,33.592,5.861,30.485,12.331
经营盈利,178.185,-110.082,-518.14,-358.335,692.895,802.141,381.02,131.431
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
