报告期,2014-06-30,2013-12-31,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,203.049,404.15,182.197,322.797,181.287,351.224,206.453,420.786
除税前盈利/(亏损),507.192,-1176.878,19.559,-120.596,35.673,66.392,82.48,163.384
税项,-3.703,-11.264,-3.139,-7.146,-2.131,-19.881,-14.207,-39.862
除税后盈利/(亏损),503.489,-1188.142,16.42,-127.742,33.542,46.511,68.273,123.522
少数股东权益,-3.662,-131.437,-5.37,-16.096,-9.172,-3.151,1.742,1.084
股东应占盈利/(亏损),507.151,-1056.705,21.79,-111.646,42.714,49.662,66.531,122.438
股息,,,,,,,,
除税及股息后盈利/(亏损),507.151,-1056.705,21.79,-111.646,42.714,49.662,66.531,122.438
基本每股盈利(仙),12.000000,-24.100000,0.500000,-2.550000,0.970000,1.240000,1.690000,3.410000
摊薄每股盈利(仙),12.000000,-24.100000,0.500000,-2.550000,0.970000,1.240000,1.690000,3.370000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-73.721,-126.111,-63.665,-102.186,-40.905,-86.091,-48.939,-83.06
折旧,-20.697,-35.481,-18.573,-37.493,-14.423,-38.829,-13.162,-25.683
销售及分销费用,-44.536,-126.293,-43.937,-104.385,-32.694,-67.368,-27.011,-55.146
一般及行政费用,-32.746,-68.107,-36.69,-84.019,-40.047,-76.211,-36.765,-71.982
利息费用/融资成本,-6.702,-12.453,-7.742,-20.114,-5.452,-13.04,-3.579,-23.303
毛利,129.328,278.039,118.532,220.611,140.382,265.133,157.514,337.726
经营盈利,507.192,-1176.878,19.559,-120.596,35.673,66.392,82.48,163.384
应占联营公司盈利,0.053,-11.828,-2.272,-10.16,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
