报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1411.745,532.013,1650.76,656.01,1834.664,742.737,1660.285,676.702
除税前盈利/(亏损),314.221,125.167,391.677,146.252,448.364,171.107,458.636,204.518
税项,-87.021,-33.417,-103.408,-39.762,-122.461,-48.587,-148.938,-68.254
除税后盈利/(亏损),227.2,91.75,288.269,106.49,325.903,122.52,309.698,136.264
少数股东权益,,,,,,,,
股东应占盈利/(亏损),227.2,91.75,288.269,106.49,325.903,122.52,309.698,136.264
股息,,,,,32.608,,33.939,
除税及股息后盈利/(亏损),227.2,91.75,288.269,106.49,293.295,122.52,275.759,136.264
基本每股盈利(仙),9.770000,3.950000,14.130000,5.230000,17.530000,7.310000,19.360000,8.520000
摊薄每股盈利(仙),--,--,--,--,17.510000,7.300000,--,--
每股股息(仙),--,--,--,--,1.600000,--,1.930000,--
销售成本,-1051.837,-390.235,-1222.468,-487.68,-1321.827,-536.727,-1165.394,-465.819
折旧,-16.528,-8.293,-16.98,-8.612,-14.217,-6.054,-5.65,-2.727
销售及分销费用,-4.093,-1.207,-2.107,-1.113,-9.585,-8.517,-3.979,-1.26
一般及行政费用,-37.233,-14.287,-38.193,-20.623,-59.918,-29.007,-40.582,-10.789
利息费用/融资成本,-7.356,-3.991,-6.554,-3.033,-1.343,--,--,--
毛利,359.908,141.778,428.292,168.33,512.837,206.01,494.891,210.883
经营盈利,314.221,125.167,391.677,146.252,448.364,171.107,458.636,204.518
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
