报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,8873.912,3996.051,8015.293,4005.09,7812.131,3640.668,6727.601,3137.078
除税前盈利/(亏损),537.524,244.906,287.946,192.843,169.886,82.063,-664.627,-508.103
税项,-22.369,-55.736,-32.435,-44.516,-108.281,-82.305,-78.877,-54.486
除税后盈利/(亏损),515.155,189.17,700.869,148.327,61.605,-0.242,-743.504,-562.589
少数股东权益,,,57.615,34.906,47.296,29.165,37.977,23.185
股东应占盈利/(亏损),515.155,189.17,643.254,113.421,14.309,-29.407,-781.481,-585.774
股息,,,,,,,,
除税及股息后盈利/(亏损),515.155,189.17,643.254,113.421,14.309,-29.407,-781.481,-585.774
基本每股盈利(仙),21.470000,7.930000,29.030000,5.160000,0.660000,-1.550000,-49.970000,-41.630000
摊薄每股盈利(仙),20.870000,7.500000,28.950000,5.160000,0.660000,-1.550000,-49.970000,-41.630000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-4697.429,-2091.882,-4310.065,-1918.094,-3896.836,-2006.784,-3724.092,-1737.467
折旧,-322.03,-155.161,-270.059,-128.853,-193.791,-83.898,-145.795,-67.796
销售及分销费用,-3273.375,-1501.996,-2969.341,-1355.081,-2720.361,-1313.646,-2863.516,-1372.291
一般及行政费用,-501.066,-220.036,-424.129,-202.996,-346.149,-199.524,-703.145,-494.499
利息费用/融资成本,-25.537,-16.583,-115.035,-71.825,-139.546,-76.445,-153.352,-67.727
毛利,4176.483,1904.169,3705.228,2086.996,3915.295,1633.884,3003.509,1399.611
经营盈利,445.678,201.776,385.805,256.902,296.141,141.576,-528.873,-448.17
应占联营公司盈利,59.712,--,-0.161,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
