报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,76.192,292.185,221.72,145.027,67.662,258.502,191.443,120.459
除税前盈利/(亏损),8.789,18.815,15.738,9.54,3.688,14.331,8.322,4.934
税项,-1.94,-5.069,-4.337,-2.862,-1.038,-4.288,-3.225,-1.697
除税后盈利/(亏损),6.849,13.746,11.401,6.678,2.65,10.043,5.097,3.237
少数股东权益,1.651,4.199,3.686,1.947,0.929,4.89,2.868,1.706
股东应占盈利/(亏损),5.198,9.547,7.715,4.731,1.721,5.153,2.229,1.531
股息,,,,,,1.282,,
除税及股息后盈利/(亏损),5.198,9.547,7.715,4.731,1.721,3.871,2.229,1.531
基本每股盈利(仙),1.320000,2.430000,1.960000,1.210000,0.440000,1.450000,0.630000,0.430000
摊薄每股盈利(仙),1.320000,2.430000,1.960000,1.210000,0.440000,1.450000,0.630000,0.430000
每股股息(仙),--,0.600000,--,--,--,0.300000,--,--
销售成本,-56.839,-218.354,-166.49,-108.977,-50.294,-193.503,-143.254,-89.36
折旧,-0.516,-2.23,-1.624,-1.046,-0.561,-2.041,-1.452,-0.947
销售及分销费用,-6.212,-24.147,-17.572,-11.091,-5.604,-21.556,-16.612,-10.985
一般及行政费用,-6.371,-31.385,-22.542,-15.308,-7.57,-30.557,-23.181,-14.432
利息费用/融资成本,-0.233,-0.812,-0.584,-0.341,-0.246,-0.742,-0.569,-0.421
毛利,19.353,73.831,55.23,36.05,17.368,64.999,48.189,31.099
经营盈利,8.789,18.815,15.738,9.54,3.688,14.331,8.322,4.934
应占联营公司盈利,0.441,0.615,0.636,0.616,0.319,0.351,0.065,-0.476
币种,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元
