报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3772.29,1522.185,2589.221,1236.142,2515.602,1204.092,2072.519,921.897
除税前盈利/(亏损),405.926,201.927,456.891,203.744,496.891,279.56,467.686,214.504
税项,-144.304,-72.232,-143.839,-75.196,-155.006,-77.461,-128.045,-58.651
除税后盈利/(亏损),261.622,129.695,313.052,128.548,341.885,202.099,339.641,155.853
少数股东权益,1.306,2.18,10.718,10.831,38.396,19.083,51.731,29.111
股东应占盈利/(亏损),260.316,127.515,302.334,117.717,303.489,183.016,287.91,126.742
股息,,,,,59.774,,21.797,
除税及股息后盈利/(亏损),260.316,127.515,302.334,117.717,243.715,183.016,266.113,126.742
基本每股盈利(仙),5.670000,2.770000,6.570000,2.560000,7.190000,4.610000,10.240000,4.750000
摊薄每股盈利(仙),5.670000,2.770000,6.570000,2.550000,7.070000,4.530000,9.960000,4.600000
每股股息(仙),--,--,--,--,1.300000,--,0.500000,--
销售成本,-2853.587,-1148.557,-1829.36,-864.939,-1729.567,-815.91,-1412.575,-613.065
折旧,-133.801,-75.359,-113.06,-61.153,-78.885,-45.014,-61.736,-37.641
销售及分销费用,-159.496,-60.032,-93.911,-40.605,-113.406,-48.378,-103.116,-56.382
一般及行政费用,-274.575,-81.834,-159.379,-73.141,-139.598,-66.45,-63.302,-35.107
利息费用/融资成本,-151.486,-69.593,-117.564,-59.508,-87.39,-37.298,-44.186,-9.052
毛利,918.703,373.628,759.861,371.203,786.035,388.182,659.944,308.832
经营盈利,405.926,201.927,456.891,203.744,496.891,279.56,467.686,214.504
应占联营公司盈利,0.001,--,-0.001,--,-0.004,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
