报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,2617.658,4570.724,2227.079,4551.87,2170.305,3812.681,1759.975,3201.083
除税前盈利/(亏损),132.887,278.787,111.901,212.189,95.022,165.742,37.336,115.357
税项,-25.153,-43.353,-22.307,-38.228,-17.652,-23.428,-6.941,-10.857
除税后盈利/(亏损),107.734,235.434,89.594,173.961,77.37,142.314,30.395,104.5
少数股东权益,12.484,25.506,15.334,4.874,,,,
股东应占盈利/(亏损),95.25,209.928,74.26,169.087,77.37,142.314,30.395,104.5
股息,,35.694,,29.745,,23.796,,20.821
除税及股息后盈利/(亏损),95.25,174.234,74.26,139.342,77.37,118.518,30.395,83.679
基本每股盈利(仙),16.010000,35.300000,12.480000,28.400000,13.010000,23.900000,5.110000,17.600000
摊薄每股盈利(仙),16.010000,35.300000,12.480000,28.400000,13.010000,23.900000,5.110000,17.600000
每股股息(仙),--,6.000000,--,5.000000,--,4.000000,--,3.500000
销售成本,-2266.289,-3866.32,-1886.445,-3913.295,-1895.311,-3332.307,-1573.08,-2826.424
折旧,-43.271,-91.526,-46.681,-66.354,-31.154,-53.176,-25.337,-45.911
销售及分销费用,-7.437,-14.584,-6.763,-12.381,-5.456,-11.086,-4.946,-9.126
一般及行政费用,-215.521,-421.098,-215.206,-405.775,-173.34,-305.762,-143.948,-279.663
利息费用/融资成本,-2.348,-3.239,-1.617,-5.15,-2.46,-6.834,-3.445,-5.967
毛利,351.369,704.404,340.634,638.575,274.994,480.374,186.895,374.659
经营盈利,132.887,278.787,111.901,212.189,95.022,165.742,37.336,115.357
应占联营公司盈利,0.183,5.022,0.271,-0.352,-0.489,-2.241,-1.057,0.089
币种,港币,港币,港币,港币,港币,港币,港币,港币
