报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31,2013-09-30
报表类型,中报,年报,中报,年报,中报,年报,年报,中报
营业额,43.244,101.607,46.662,29.492,12.825,31.805,30.488,11.053
除税前盈利/(亏损),147.138,201.27,34.585,44.137,44.713,1.763,61.968,26.541
税项,-15.79,-13.21,-12.958,0.02,,-4.714,-14.748,-0.07
除税后盈利/(亏损),131.348,188.06,21.627,44.157,44.713,-2.951,47.22,26.471
少数股东权益,,,,,,,,
股东应占盈利/(亏损),131.348,188.06,21.627,44.157,44.713,-2.951,47.22,26.471
股息,,,,46.035,,,47.07,
除税及股息后盈利/(亏损),131.348,188.06,21.627,-1.878,44.713,-2.951,0.15,26.471
基本每股盈利(仙),6.920000,10.150000,1.170000,2.880000,3.650000,-0.300000,5.020000,2.810000
摊薄每股盈利(仙),6.860000,10.120000,1.170000,2.880000,3.640000,-0.300000,5.020000,2.810000
每股股息(仙),--,4.000000,--,2.500000,--,--,5.000000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.064,-0.107,-0.047,-0.017,-0.008,-0.011,-0.016,-0.008
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-57.964,-116.323,-42.993,-71.31,-26.937,-44.574,-43.053,-20.22
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,43.244,101.607,46.662,29.492,12.825,31.805,30.488,11.053
经营盈利,104.215,16.078,21.65,21.635,31.229,-87.757,27.317,10.528
应占联营公司盈利,42.923,187.288,14.7,23.918,13.484,67.362,34.651,16.013
币种,港币,港币,港币,港币,港币,港币,港币,港币
