报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3901.796,1356.07,3731.153,1212.588,3406.501,1243.852,3159.789,1148.92
除税前盈利/(亏损),303.749,49.515,201.281,43.56,237.695,185.44,222.301,181.617
税项,-55.617,-12.27,-54.648,-17.991,-86.04,-29.747,-32.66,-21.919
除税后盈利/(亏损),248.132,37.245,146.633,25.569,151.655,155.693,189.641,159.698
少数股东权益,18.26,-5.36,-5.509,0.121,-5.094,2.952,-9.262,-2.764
股东应占盈利/(亏损),229.872,42.605,152.142,25.448,156.749,152.741,198.903,162.462
股息,,,,,,,,
除税及股息后盈利/(亏损),229.872,42.605,152.142,25.448,156.749,152.741,198.903,162.462
基本每股盈利(仙),1.770000,0.300000,1.700000,0.400000,2.700000,2.600000,6.700000,5.500000
摊薄每股盈利(仙),1.640000,0.300000,1.100000,0.200000,1.600000,1.600000,4.300000,3.600000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-3328.548,-1147.731,-3021.044,-973.317,-2902.444,-1038.693,-2775.914,-1040.812
折旧,-49.963,-25.262,-49.245,-24.207,-47.824,-24.338,-46.694,-23.99
销售及分销费用,-72.399,-23.661,-68.068,-25.754,-73.395,-28.256,-77.646,-28.443
一般及行政费用,-513.634,-247.164,-535.78,-239.246,-505.901,-228.754,-408.812,-183.893
利息费用/融资成本,-127.048,-61.512,-120.622,-58.992,-117.163,-62.272,-94.298,-27.961
毛利,573.248,208.339,710.109,239.271,504.057,205.159,383.875,108.108
经营盈利,431.401,111.646,323.122,102.18,335.552,229.421,140.363,37.881
应占联营公司盈利,-0.604,-0.62,-1.09,0.372,18.879,18.292,176.258,171.716
币种,港币,港币,港币,港币,港币,港币,港币,港币
