报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,18419.99,79543.794,58647.55,36114.606,13034.616,79078.361,54711.739,36866.602
除税前盈利/(亏损),1299.049,5365.249,4136.083,2538.016,965.865,5274.462,4563.355,2993.487
税项,-175.578,-522.422,-586.235,-252.924,-163.07,-1113.093,-954.48,-571.107
除税后盈利/(亏损),1123.471,4842.827,3549.848,2285.092,802.795,4161.369,3608.875,2422.38
少数股东权益,466.051,2216.159,1672.401,921.21,317.136,2143.526,1840.163,1177.374
股东应占盈利/(亏损),657.42,2626.668,1877.447,1363.882,485.659,2017.843,1768.712,1245.006
股息,,1353.98,,,,,,
除税及股息后盈利/(亏损),657.42,1272.688,1877.447,1363.882,485.659,2017.843,1768.712,1245.006
基本每股盈利(仙),4.460000,18.720000,13.980000,10.150000,3.620000,15.240000,13.170000,9.710000
摊薄每股盈利(仙),4.460000,18.720000,13.980000,10.150000,3.620000,15.240000,13.170000,9.710000
每股股息(仙),--,9.195000,--,--,--,--,--,--
销售成本,-14603.769,-63701.557,-45634.306,-29252.61,-9971.004,-64322.885,-43399.706,-30175.828
折旧,--,-1913.386,--,-646.534,--,-1526.657,--,-670.18
销售及分销费用,-611.763,-2254.1,-2182.64,-924.502,-493.908,-2151.522,-1982.865,-1025.469
一般及行政费用,-1842.535,-11446.749,-5879.117,-4202.307,-1514.94,-9439.644,-4688.035,-3587.37
利息费用/融资成本,-207.603,-657.105,-343.748,-234.774,-125.131,-500.674,-119.962,-261.553
毛利,3754.286,15842.237,12658.87,6861.996,2988.06,14755.476,11043.401,6690.774
经营盈利,1230.678,4481.015,3894.711,2192.091,909.49,4978.602,4304.296,2973.18
应占联营公司盈利,186.794,772.374,912.392,600.535,177.566,589.917,402.97,305.698
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
