报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,2101.693,588.396,621.666,,0.001,416.234,563.646,571.044
流动资产,598.718,2251.002,2320.461,424.182,439.429,38.018,66.532,72.537
流动负债,283.946,374.268,421.878,426.956,446.393,185.128,350.003,466.308
净流动资产/(负债),314.772,1876.734,1898.583,-2.774,-6.964,-147.11,-283.471,-393.771
非流动负债,362.469,387.766,367.905,109.773,107.394,374.151,268.6,168.92
少数股东权益 - (借)/贷,,,,6.908,6.968,7.383,7.933,8.199
净资产/(负债),2053.996,2077.364,2152.344,-112.547,-114.357,-105.027,11.575,8.353
已发行股本,46.094,43.646,43.646,3.473,3.473,3.473,3.473,3.473
储备,2007.902,2033.718,2108.698,-122.928,-124.798,-115.883,0.169,-3.319
股东权益/(亏损),2053.996,2077.364,2152.344,-119.455,-121.325,-112.41,3.642,0.154
无形资产(非流动资产),27.756,27.051,28.313,--,--,--,--,--
物业、厂房及设备(非流动资产),612.026,513.241,532.943,,0.001,327.506,470.63,477.508
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,,
应收账款(流动资产),39.991,49.368,54.176,,,21.041,25.587,20.184
存货(流动资产),7.072,4.06,4.014,--,--,2.425,2.426,2.219
现金及银行结存(流动资产),524.554,1134.521,537.94,0.616,1.196,15.188,30.459,42.793
应付帐款(流动负债),143.357,129.501,177.013,,,14.716,14.286,13.572
银行贷款(流动负债),--,--,104.464,--,--,77.767,77.558,76.814
非流动银行贷款,--,--,--,--,--,120.128,159.529,157.999
总资产,2700.411,2839.398,2942.127,424.182,439.43,454.252,630.178,643.581
总负债,646.415,762.034,789.783,536.729,553.787,559.279,618.603,635.228
股份数目(香港),4221035000股,1616741000股,1616741000股,347326000股,347326000股,347326000股,347326000股,347326000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
