报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1353.255,2850.41,1453.506,3401.716,1786.204,3940.849,2000.349,3891.572
除税前盈利/(亏损),-59.775,-175.024,-45.837,-185.713,-23.594,140.508,138.575,226.458
税项,-2.123,-2.689,-1.741,-4.066,-9.44,-48.449,-33.157,-54.285
除税后盈利/(亏损),-61.898,-177.713,-47.578,-189.779,-33.034,92.059,105.418,172.173
少数股东权益,0.107,0.208,0.088,0.23,0.045,0.303,0.222,0.461
股东应占盈利/(亏损),-62.005,-177.921,-47.666,-190.009,-33.079,91.756,105.196,171.712
股息,,,,,,31.394,20.929,76.392
除税及股息后盈利/(亏损),-62.005,-177.921,-47.666,-190.009,-33.079,60.362,84.267,95.32
基本每股盈利(仙),-5.930000,-17.000000,-4.550000,-18.160000,-3.160000,8.770000,10.050000,16.410000
摊薄每股盈利(仙),-5.930000,-17.000000,--,-18.160000,-3.160000,8.770000,9.410000,15.980000
每股股息(仙),--,--,--,--,--,3.000000,2.000000,7.300000
销售成本,-566.347,-1173.68,-586.691,-1370.752,-718.19,-1524.407,-768.75,-1512.885
折旧,-45.097,-94.643,-49.36,-108.274,-51.513,-113.628,-58.884,-120.392
销售及分销费用,-656.991,-1429.33,-727.138,-1657.26,-825.997,-1740.051,-865.43,-1720.009
一般及行政费用,-182.167,-364.456,-198.163,-406.717,-218.806,-413.857,-212.283,-384.249
利息费用/融资成本,-12.137,-59.755,-46.298,-90.778,-43.173,-72.141,-16.63,-37.139
毛利,786.908,1676.73,866.815,2030.964,1068.014,2416.442,1231.599,2378.687
经营盈利,-47.638,-115.269,0.461,-94.935,19.579,217.951,156.118,262.33
应占联营公司盈利,--,--,--,--,--,-5.302,-0.913,1.267
币种,港币,港币,港币,港币,港币,港币,港币,港币
