报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,71.675,37.545,78.917,30.173,70.115,36.586,75.471,38.588
除税前盈利/(亏损),-16.546,-19.853,-79.559,-38.494,1.11,39.163,-73.958,-41.262
税项,-0.725,-0.526,-1.455,,0.093,-0.009,0.298,0.051
除税后盈利/(亏损),-17.271,-20.379,-81.014,-38.494,1.203,39.154,-73.66,-41.211
少数股东权益,-1.536,-1.075,-1.75,-1.542,-2.679,-1.231,-2.649,-1.373
股东应占盈利/(亏损),-15.735,-19.304,-79.264,-36.952,3.882,40.385,-71.011,-39.838
股息,,,,,,,,
除税及股息后盈利/(亏损),-15.735,-19.304,-79.264,-36.952,3.882,40.385,-71.011,-39.838
基本每股盈利(仙),-1.800000,-2.200000,-10.600000,-5.100000,0.600000,7.500000,-13.600000,-7.700000
摊薄每股盈利(仙),-1.800000,-2.200000,-10.600000,-5.100000,0.600000,7.500000,-13.600000,-7.700000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-32.464,-15.796,-34.975,-15.039,-34.096,-18.091,-35.948,-18.472
折旧,-5.404,-2.943,-6.972,-3.285,-2.784,-1.25,-2.291,-1.195
销售及分销费用,-6.444,-3.575,-7.416,-3.958,-9.378,-5.292,-10.449,-5.373
一般及行政费用,-78.808,-42.714,-86.259,-42.989,-57.411,-20.902,-49.438,-24.771
利息费用/融资成本,-0.009,-0.003,-0.003,-0.001,-0.135,-0.133,-1.474,-0.482
毛利,39.211,21.749,43.942,15.134,36.019,18.495,39.523,20.116
经营盈利,-60.863,-32.147,-56.95,-31.752,-35.359,-9.243,-24.253,-12.119
应占联营公司盈利,0.247,0.143,0.007,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
