报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,5228.907,21024.255,15093.914,9562.08,4773.263,19063.248,13195.579,9029.53
除税前盈利/(亏损),86.731,328.086,240.477,157.223,67.464,310.166,222.034,169.419
税项,-25.531,-83.56,-58.795,-36.921,-17.096,-85.402,-51.388,-42.192
除税后盈利/(亏损),61.2,244.526,181.682,120.302,50.368,232.771,170.646,127.227
少数股东权益,,,,,,,,
股东应占盈利/(亏损),61.2,244.526,181.682,120.302,50.368,232.771,170.646,127.227
股息,,,,,,77.116,,
除税及股息后盈利/(亏损),61.2,244.526,181.682,120.302,50.368,155.655,170.646,127.227
基本每股盈利(仙),2.380000,9.510000,7.070000,4.680000,1.960000,9.060000,6.640000,4.950000
摊薄每股盈利(仙),2.380000,9.510000,7.070000,4.680000,1.960000,9.060000,6.640000,4.950000
每股股息(仙),--,3.000000,--,--,--,3.000000,--,--
销售成本,-5037.399,-20255.406,-14539.554,-9197.876,-4604.314,-18306.118,-12662.308,-8648.942
折旧,--,-5.437,--,-1.909,--,-7.167,--,-2.554
销售及分销费用,-67.292,-285.494,-191.405,-128.531,-65.695,-284.624,-191.537,-125.488
一般及行政费用,-30.915,-116.191,-99.29,-59.896,-28.838,-114.679,-95.92,-61.756
利息费用/融资成本,-9.744,-40.224,-32.175,-20.586,-7.607,-41.017,-36.146,-25.874
毛利,191.508,768.849,554.36,364.204,168.949,757.13,533.271,380.588
经营盈利,96.475,328.086,240.477,157.223,75.071,310.166,258.138,195.247
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
